Food Name,Glycemic Index,Carbohydrates
Shawarma Wrap,20,25.0
Samboosa,83,20.0
Kheer,65,25.0
Rasgulla,93,23.6
Mushrooms,70,21.0
Mango Pickle,40,15.3
Peanuts,14,16.1
Oats,55,66.0
Zucchini Noodles,15,3.1
Mushrooms,10,15.0
Spinach,0,3.6
Uttapam,55,30.0
Lentils,32,20.0
Kabsa,20,15.0
Brown Rice,15,5.3
Apple,39,12.0
Apple,39,14.0
Salmon,0,0.0
Lassi,85,32.0
Rava Idli,75,20.0
Fish Curry,0,8.0
Lamb Kabsa,50,40.0
Asparagus,15,3.7
Blueberries,46,18.0
Vegetable Biryani,24,3.9
Kale,15,8.8
Chicken Korma,0,5.0
Oats,55,66.0
Asparagus,39,14.0
Lean Beef,0,0.0
Zucchini,0,8.0
Oranges,40,9.6
Celery,15,3.5
Strawberries,40,7.0
Barley,59,15.0
Apple,70,9.6
Blueberries,59,18.0
Chana Masala,42,32.0
Kibbeh,30,20.0
Flaxseed Oil,40,45.0
Kibbeh,15,15.0
Barley,55,30.0
Mango Chutney,50,55.0
Hummus,9,20.0
Brown Rice,15,5.3
Mutton Curry,68,35.0
Quinoa Pasta,71,46.0
Eggplant,15,6.0
Pineapple,59,13.0
Watermelon,75,8.0
Spinach,15,3.6
Watermelon,71,7.6
Labneh,4,12.0
Uttapam,55,35.0
Coconut Milk,40,45.0
Brown Rice,68,13.0
Puliyogare,55,49.9
Kadai Paneer,14,8.0
Lettuce,15,1.0
Pear,0,0.0
Quorn,0,44.4
Celery,15,3.8
Chicken Tikka Masala,0,0.0
Quorn,0,0.0
Salmon,0,0.0
Avocado,0,0.0
Manakish,45,40.0
Cabbage,15,6.0
Kale,0,0.0
Quorn,0,0.0
Orange,40,15.4
Coconut Milk,40,25.0
Kidney Beans,24,25.0
Turkey Breast,0,0.0
Quorn,0,0.0
Mango,55,26.3
Caprese Salad,70,14.0
Orange,40,16.0
Fatayer,0,0.0
Cauliflower,15,5.3
Rava Idli,55,10.0
Lassi,0,8.0
Greek Yogurt,11,3.6
Orange,40,15.4
Chicken Salad,0,1.1
Spinach,10,45.0
Grilled Chicken,0,5.0
Spinach,42,61.5
Oats,55,66.0
Broccoli,10,11.2
Asparagus,39,14.0
Mango Lassi,40,10.0
Quinoa Salad,53,20.0
Lemon Rice,50,40.0
Tandoori Chicken,0,5.0
Rajma Chawal,27,60.1
Tomato,15,4.6
Rava Idli,65,20.0
Green Tea,0,0.0
Quorn,0,4.5
Puliyogare,55,30.0
Mango Juice,0,0.0
Sweet Potato,70,20.0
Cottage Cheese,10,3.4
Brussels Sprouts,15,9.0
Zucchini,0,10.0
Watermelon,75,8.0
Lassi,0,15.0
Zucchini,15,3.1
Rajasthani Dal,75,50.0
Spinach,10,45.0
Strawberries,40,7.7
Celery,15,3.8
Split Pea Soup,37,21.7
Quinoa Salad,53,20.4
Lamb Kabsa,50,60.0
Chicken Biryani,50,45.0
Banana,50,21.0
Mushrooms,70,21.0
Kibbeh,15,15.0
Spinach Salad,0,0.0
Paneer Tikka,15,4.1
Vegetable Soup,10,45.0
Orange,70,46.0
Chia Seeds,0,0.0
Kabsa,50,40.0
Quinoa Pasta,39,12.0
Lamb,0,0.0
Zucchini,0,0.0
Oats,55,65.9
Celery,15,3.5
Lean Beef,0,0.0
Greek Salad,64,30.0
Quinoa Salad,53,20.4
Lentils,32,61.6
Stir-Fried Tofu,55,40.0
Mushroom Soup,10,15.0
Butter Chicken,0,12.0
Cottage Cheese,10,3.4
Chana Masala,42,45.0
Avocado,15,9.0
Flaxseeds,0,28.9
Spinach,15,3.6
Gobi Manchurian,55,25.0
Stir-Fried Tofu,15,2.4
Brown Rice,15,5.3
Aloo Gobi,24,3.9
Kabsa,50,17.9
Lettuce,15,1.0
Spinach,15,3.6
Samosa,89,15.0
Turkey Breast,0,0.0
Dosa,64,30.0
Whole Wheat Bread,68,15.4
Apple,39,14.0
Artichokes,10,10.0
Zucchini Noodles,15,6.3
Cucumber,15,3.6
Blueberries,53,14.0
Pav,65,45.0
Turkey Chili,37,21.7
Fish Curry,0,10.0
Kibbeh,10,9.3
Salmon,0,0.0
Kale,0,0.0
Za'atar Manakish,50,55.0
Apple,39,14.0
Zucchini Noodles,15,3.1
Cabbage,10,5.8
Kibbeh,0,0.0
Pav,15,30.0
Brown Lentils,32,60.0
Peanuts,12,16.1
Peanuts,12,16.1
Spinach,0,3.6
Blueberries,59,18.0
Tomato Soup,37,27.0
Quinoa Pasta,39,14.0
Quinoa Pasta,40,10.0
Orange,40,16.0
Mushrooms,35,5.8
Quorn,0,10.0
Olive Oil,0,0.0
Gajar Halwa,85,38.0
Bhindi Masala,20,20.0
Vada Pav,83,50.0
Zucchini,15,3.1
Flaxseed Oil,0,5.0
Cucumber,15,3.6
Tomato Soup,37,21.7
Black Beans,30,62.4
Green Beans,15,7.1
Zucchini,0,21.6
Spinach,15,3.6
Sweet Potato,70,20.0
Turkey Breast,0,0.0
Mandi,45,10.0
Celery,15,3.5
Vegetable Soup,37,10.0
Quinoa Salad,53,20.4
Caprese Salad,15,45.0
Cabbage,10,5.8
Spinach,15,3.6
Apple,39,14.0
Pongal,10,7.2
Chicken Salad,0,10.0
Green Tea,0,14.0
Butter Chicken,0,10.0
Spinach,10,45.0
Kale,0,0.0
Mutton Curry,10,15.0
Green Tea,0,1.0
Chicken Shawarma,45,40.0
Bell Pepper,15,10.0
Lentils,32,39.9
Pongal,65,20.0
Shakshuka,0,2.0
Lentils,32,39.9
Garlic,30,33.1
Egg Whites,0,0.0
Blueberries,53,14.0
Oats,55,65.9
Turkey Breast,0,0.0
Paneer Butter Masala,55,30.0
Kabsa,0,0.0
Kidney Beans,53,14.7
Spinach Salad,37,10.0
Almond Butter,45,45.0
Grilled Chicken,40,15.4
Lamb,0,44.4
Butter Chicken,0,12.0
Cucumber,15,3.6
Medu Vada,70,10.0
Zucchini,0,9.0
Fish Curry,0,10.0
Dahi Vada,85,20.0
Avocado Oil,0,0.0
Spinach,42,61.5
Pear,0,12.0
Rajma Chawal,27,60.1
Greek Yogurt,11,3.6
Zucchini,0,28.9
Cauliflower,15,5.0
Cabbage,15,6.0
Chicken Biryani,50,45.0
Lentils,32,61.6
Aloo Gobi,24,30.2
Orange,40,15.0
Vegetable Biryani,25,30.2
Cauliflower,15,5.0
Asparagus,39,14.0
Brown Bread,89,26.0
Black Beans,30,62.4
Lean Beef,0,0.0
Kibbeh,72,40.0
Hummus,85,20.0
Veggie Burger,24,30.2
Butter Chicken,0,12.0
Onions,10,6.6
Rasam,24,15.0
Lentils,32,20.0
Chole Bhature,50,50.0
Shahi Tukda,37,15.0
Mushrooms,10,3.3
Lettuce,0,20.0
Lentils,32,20.0
Brown Rice,50,45.0
Labneh Manakish,0,10.0
Brown Rice,15,5.3
Orange,40,15.0
Zucchini,0,21.6
Hummus,9,10.0
Papdi Chaat,65,30.0
Vegetable Pulao,65,45.0
Lean Beef,0,0.0
Brown Lentils,32,59.7
Lentils,32,20.0
Mango Pickle,35,55.0
Kale,0,0.0
Mandi,55,26.3
Lean Beef,0,0.0
Berries (Mixed),15,9.0
Chicken Biryani,50,45.0
Palak Paneer,15,8.0
Chicken 65,0,10.0
Turkey Breast,0,8.5
Apple,70,9.6
Gajar Halwa,70,14.5
Mansaf,40,20.0
Vegetable Biryani,46,32.0
Watermelon,71,7.6
Tuna,0,0.0
Quinoa Salad,53,20.4
Quinoa Salad,53,20.4
Bhindi Masala,15,2.4
Manakish,50,10.0
Pork Tenderloin,0,0.0
Butter Chicken,0,10.0
Vegetable Pulao,65,50.0
Lamb Kabsa,0,8.0
Lettuce,10,0.9
Apple,39,14.0
Mutton Biryani,50,40.0
Blueberries,53,14.0
Rajasthani Dal,30,33.1
Samosa,89,35.0
Spinach,42,65.7
Strawberries,40,7.7
Gulab Jamun,65,17.0
Oats,55,26.3
Caesar Salad,15,10.0
Chia Seeds,0,4.5
Lentils,32,20.0
Mango,45,55.0
Quinoa Pasta,53,21.3
Lettuce,0,0.0
Kidney Beans,24,63.0
Arayes,15,6.3
Lamb Kabsa,50,15.0
Avocado,15,9.0
Orange,55,20.4
Mushrooms,35,30.0
Lean Beef,0,0.0
Rasgulla,93,40.0
Matar Paneer,0,0.0
Paneer,75,20.0
Chicken Soup,0,5.0
Gulab Jamun,65,30.0
Samosa,89,35.0
Walnuts,15,13.7
Quinoa Pasta,53,25.0
Avocado,15,9.0
Peanuts,14,16.1
Almonds,0,0.0
Kadai Paneer,15,8.0
Labneh,4,12.0
Chicken 65,85,20.0
Watermelon,71,8.0
Cauliflower,15,5.3
Banana,0,2.0
Broccoli,15,11.2
Cauliflower,15,5.3
Malai Paneer,0,2.2
Chicken Korma,0,12.0
Mujadara,24,30.0
Vegetable Biryani,46,35.0
Mushroom Soup,49,35.0
Cabbage,15,6.0
Celery,15,3.5
Chia Seed Oil,40,40.0
Lamb,0,0.0
Garlic,30,8.0
Maamoul,0,0.0
Quinoa,53,21.3
Pork Tenderloin,0,0.0
Gulab Jamun,65,30.0
Sweet Potato,70,20.0
Fatayer,0,15.0
Gulab Jamun,65,52.0
Oranges,45,11.0
Aloo Gobi,24,15.0
Coconut Oil,35,5.0
Walnuts,0,8.5
Lentils,32,45.8
Lentils,32,20.0
Chicken Tikka Masala,0,12.0
Orange,40,15.4
Harira Soup,40,25.0
Quinoa Salad,53,20.4
Cauliflower,15,5.3
Apple,35,3.2
Chicken Biryani,50,45.0
Quinoa,53,65.7
Bhindi Masala,15,7.1
Greek Yogurt,11,3.6
Kabsa,50,50.0
Lamb Kabsa,0,28.9
Artichokes,10,20.0
Sambousek,15,11.2
Mushrooms,70,23.0
Greek Salad,64,30.0
Tuna,0,0.0
Apple,39,10.0
Ginger,10,6.6
Quinoa,53,21.3
Mango Juice,40,27.0
Hummus,85,20.0
Walnuts,0,0.0
Strawberries,40,7.0
Zucchini Noodles,15,3.1
Blueberries,53,14.5
Pongal,24,30.2
Dahi Vada,50,17.9
Samosa,89,32.0
Zucchini Noodles,15,3.1
Hummus,85,32.0
Mango Lassi,12,10.0
Asparagus,15,3.7
Greek Yogurt,11,3.6
Chole Bhature,83,55.0
Zucchini,0,10.0
Vegetable Biryani,24,20.0
Samboosa,83,14.0
Rasgulla,93,45.0
Rajma Chawal,25,25.0
Whole Wheat Pasta,37,25.7
Paneer Butter Masala,65,45.0
Labneh Manakish,0,10.0
Vegetable Biryani,46,32.0
Cauliflower,15,5.3
Whole Wheat Pasta,37,25.7
Blueberries,59,18.0
Rajma Chawal,27,63.0
Malai Kofta,85,20.0
Watermelon,71,7.6
Muhallabia,45,10.0
Barley,15,6.3
Laban,4,45.0
Pav,65,52.0
Almond Butter,45,45.0
Stir-Fried Tofu,65,21.0
Samboosa,45,40.0
Fatayer,24,30.0
Hummus,9,20.0
Coconut Milk,40,25.0
Mango,45,55.0
Brown Rice,15,5.3
Brown Rice,15,5.3
Chicken Mandi,45,6.6
Greek Yogurt,11,3.6
Harira Soup,40,16.0
Greek Yogurt,11,3.6
Caesar Salad,15,4.6
Mansaf,65,32.0
Quinoa,53,21.3
Greek Salad,45,21.1
Broccoli,10,11.2
Apple,39,10.0
Turkey Chili,65,30.0
Tandoori Chicken,0,3.0
Coconut Milk,40,45.0
Vegetable Pulao,60,20.0
Rasgulla,93,23.6
Cabbage,10,5.8
Brown Bread,89,48.0
Cauliflower,15,5.3
Brown Rice,15,5.3
Dahi Vada,50,30.0
Quinoa,53,21.3
Black Beans,30,62.4
Chicken 65,85,10.0
Lettuce,10,1.0
Orange,40,16.0
Flaxseeds,50,10.0
Spinach,0,3.6
Brussels Sprouts,15,6.0
Turkey Chili,55,25.0
Quinoa,53,21.3
Tomato Soup,30,33.1
Mango Juice,40,30.0
Manakish,55,10.0
Cottage Cheese,10,2.6
Harira Soup,40,15.4
Brown Rice,68,13.0
Greek Yogurt,11,3.6
Whole Wheat Bread,68,13.0
Lemon Rice,50,30.0
Asparagus,39,14.0
Lentils,32,20.0
Bell Pepper,0,0.0
Turkey Breast,0,0.0
Mansaf,65,45.0
Kheer,65,25.0
Coconut Oil,10,16.1
Rasgulla,93,40.9
Palak Paneer,20,8.0
Turkey Breast,0,0.0
Shrimp Stir-Fry,83,23.0
Pav,65,40.0
Matar Paneer,0,0.0
Malai Paneer,70,10.0
Almond Milk,24,1.5
Bhindi Masala,20,25.0
Spinach,28,30.0
Chia Seed Oil,0,2.0
Mushrooms,10,15.0
Bhindi Masala,15,6.1
Salmon,0,21.6
Bell Peppers,15,7.0
Olive Oil,0,44.4
Cauliflower,15,5.0
Shrimp Stir-Fry,45,25.0
Mango Pickle,40,45.0
Spinach,15,3.6
Blueberries,53,14.0
Spinach,10,45.0
Berries (Mixed),40,10.0
Celery,15,3.8
Oats,55,66.0
Quinoa,53,21.3
Chicken Soup,45,6.6
Lamb Kabsa,50,60.0
Mujadara,45,35.0
Tomato,37,3.9
Pears,65,52.0
Bell Peppers,15,7.1
Asparagus,39,14.0
Lettuce,15,1.0
Strawberries,40,7.0
Miso Soup,35,30.0
Chicken Curry,0,0.0
Celery,15,3.8
Strawberries,40,7.7
Rasgulla,93,40.9
Steamed Vegetables,15,11.2
Flaxseeds,50,10.0
Apple,70,11.0
Quinoa,53,21.3
Shrimp Stir-Fry,0,0.0
Eggplant,15,6.0
Chia Seeds,0,12.3
Quinoa Pasta,40,10.0
Spinach,0,3.6
Mango Chutney,55,26.3
Chia Seeds,0,28.9
Artichokes,0,0.0
Blueberries,53,18.0
Cabbage,10,6.0
Strawberries,40,7.7
Green Beans,15,7.0
Miso Soup,35,5.5
Brown Rice,15,5.3
Cucumber,15,3.6
Cauliflower,15,5.3
Mansaf,40,28.9
Mango Juice,55,26.3
Blueberries,53,14.0
Quinoa Pasta,53,21.3
Cod,30,33.1
Avocado,15,9.0
Tomatoes,15,3.9
Strawberries,40,7.0
Kunafa,32,14.0
Chapati,20,1.5
Greek Yogurt,11,3.6
Lettuce,10,0.9
Lamb Shawarma,50,15.0
Sweet Potato,70,23.0
Greek Yogurt,11,3.6
Oats,55,35.0
Kheer,65,30.0
Masoor Dal,30,20.0
Malai Kofta,85,15.0
Whole Wheat Pasta,37,25.7
Pani Puri,89,26.0
Berries (Mixed),15,6.6
Matar Paneer,0,0.0
Gulab Jamun,65,50.0
Stir-Fried Tofu,65,35.0
Pineapple,59,13.1
Spinach,15,3.6
Tuna,0,0.0
Rasgulla,93,15.0
Quorn,0,4.5
Brown Bread,89,48.0
Oranges,45,9.6
Apple,39,12.0
Chicken Mandi,24,20.0
Arayes,15,10.0
Avocado,15,9.0
Cauliflower,15,5.3
Mango Pickle,12,45.0
Arayes,50,35.0
Orange,40,16.0
Avocado,10,8.5
Cod,24,15.0
Apple,39,14.0
Mushrooms,10,3.3
Tuna,0,0.0
Lamb Kabsa,0,10.0
Pav,15,10.9
Celery,15,3.8
Chia Seeds,0,0.0
Almonds,0,0.0
Split Pea Soup,0,20.0
Blueberries,53,18.0
Walnuts,0,13.7
Green Tea,0,0.0
Tofu,45,40.0
Whole Wheat Pasta,37,25.7
Paneer Tikka,15,4.1
Cauliflower,15,5.3
Walnuts,0,0.0
Vegetable Biryani,50,55.0
Lemon Rice,50,30.0
Rajma Chawal,25,55.0
Cottage Cheese,10,2.6
Turkey Breast,0,0.0
Almonds,0,0.0
Lentils,32,20.0
Mango Juice,40,25.0
Miso Soup,35,55.0
Mango,55,10.0
Mango,45,35.0
Grilled Chicken,40,15.4
Oranges,40,15.0
Brown Lentils,32,60.0
Oats,55,26.3
Kale,15,8.8
Berries (mixed),40,9.6
Arayes,15,4.6
Brown Rice,50,44.8
Pork Tenderloin,0,0.0
Seaweed,35,9.0
Quinoa Salad,53,30.0
Brown Rice,15,5.3
Mandi,50,30.0
Quinoa Pasta,53,21.3
Kofta,40,15.0
Manakish,45,8.0
Quinoa,53,21.3
Quinoa Salad,53,21.1
Vegetable Biryani,46,60.0
Chicken Korma,0,5.0
Lean Beef,0,0.0
Turkey Breast,0,0.0
Butter Naan,10,6.6
Labneh,0,10.0
Lamb Shawarma,20,30.0
Artichokes,0,0.0
Tandoori Roti,24,3.9
Chicken Salad,10,15.0
Greek Yogurt,11,3.6
Seaweed,35,20.0
Kabsa,50,50.0
Lentils,32,63.4
Cod,37,5.8
Uttapam,70,23.0
Shahi Paneer,20,15.0
Avocado,0,0.0
Tuna,0,0.0
Vegetable Pulao,65,50.0
Lamb Kabsa,0,8.0
Masoor Dal,30,27.0
Greek Yogurt,11,3.6
Berries (mixed),40,10.6
Fatayer,30,35.0
Cottage Cheese,10,2.6
Spinach,10,45.0
Brown Rice,15,5.3
Banana,40,5.8
Kunafa,32,14.0
Eggs,40,30.2
Sweet Potato,70,20.0
Pav,65,50.0
Rasgulla,65,35.0
Avocado,15,9.0
Medu Vada,0,2.2
Rajasthani Dal,45,40.0
Berries (mixed),40,9.6
Avocado,15,9.0
Rajma Masala,27,45.0
Quorn,0,0.0
Dosa,50,10.0
Black Beans,30,62.4
Apple,95,40.9
Zucchini,0,10.0
Chicken Curry,0,8.8
Kidney Beans,24,60.1
Turkey Chili,65,40.0
Mutton Curry,15,8.0
Mango Pickle,55,35.0
Chicken Tikka,20,45.0
Rajma Masala,27,15.0
Orange,42,10.6
Oats,55,66.0
Cucumber,15,3.6
Upma,70,15.4
Zucchini Noodles,15,6.3
Masoor Dal,24,1.5
Masoor Dal,30,33.1
Cabbage,15,6.0
Eggplant,15,6.0
Brown Rice,15,5.3
Rajasthani Dal,0,0.0
Oranges,45,11.0
Chia Seed Oil,0,0.0
Mujadara,24,25.0
Spinach,15,3.6
Lassi,0,8.0
Samboosa,0,2.0
Cauliflower,15,5.3
Quinoa,53,21.3
Pineapple,66,13.0
Flaxseeds,50,21.3
Dahi Vada,85,23.0
Peanuts,12,16.1
Mango Pickle,12,3.6
Broccoli,10,11.2
Blueberries,53,14.0
Celery,15,1.2
Garlic,30,33.1
Cabbage,15,6.0
Butter Naan,70,40.0
Mushrooms,10,3.3
Oats,55,65.9
Oats,55,65.9
Grilled Salmon,0,5.0
Paneer Tikka,15,10.2
Asparagus,15,3.7
Mango Pickle,35,33.1
Blueberries,53,14.0
Celery,15,1.2
Kidney Beans,24,22.8
Almonds,0,0.0
Aloo Tikki,40,40.0
Mushrooms,10,3.3
Manakish,45,10.0
Brown Rice,50,77.5
Dosa,50,35.0
Radish,20,12.0
Cauliflower,15,5.3
Lentils,29,25.0
Shahi Paneer,10,16.0
Whole Wheat Pasta,37,25.7
Turkey Breast,0,0.0
Kidney Beans,53,14.7
Cottage Cheese,10,2.6
Fatayer,30,35.0
Rajma Chawal,25,55.0
Rajma Chawal,27,15.0
Rajma Masala,27,15.0
Brown Bread,89,48.0
Vegetable Pulao,60,20.0
Mutton Curry,30,27.0
Shakshuka,0,10.0
Chicken Salad,10,3.3
Zucchini,15,3.1
Tomato Soup,0,2.0
Dal,0,10.0
Almond Milk,24,1.5
Apple,70,40.0
Cabbage,10,5.8
Brown Bread,89,35.0
Eggplant Parmesan,50,20.0
Asparagus,15,3.7
Cauliflower,15,5.3
Paneer Tikka,20,35.0
Manakish,45,50.0
Turkey Breast,0,0.0
Broccoli,15,17.8
Blueberries,53,14.0
Hummus,9,20.0
Pork Tenderloin,0,0.0
Walnuts,0,0.0
Manakish,45,45.0
Artichokes,0,0.0
Spinach,0,3.6
Asparagus,39,12.0
Mansaf,65,52.0
Walnuts,0,0.0
Chicken Curry,0,19.2
Lamb Kabsa,0,15.0
Avocado,15,9.0
Orange,40,15.4
Cucumber,15,3.6
Avocado Oil,10,10.0
Malai Kofta,24,25.0
Fish Curry,0,12.3
Green Tea,0,14.0
Cottage Cheese,10,2.6
Stir-Fried Tofu,55,26.3
Eggs,0,0.6
Kunafa,32,14.0
Kiwi,75,40.0
Whole Wheat Bread,68,40.0
Chicken Korma,0,10.0
Chia Seeds,0,0.0
Lamb,0,0.0
Foul Sandwich,0,12.0
Grilled Chicken,0,0.0
Labneh,4,6.0
Veg Cutlet,55,30.0
Watermelon,71,8.0
Mango Juice,55,35.0
Spinach,42,65.7
Shahi Paneer,20,25.0
Avocado,15,9.0
Oats,55,66.0
Lean Beef,0,0.0
Pear,55,30.0
Kabsa,0,1.0
Bell Peppers,15,7.1
Zucchini Noodles,15,3.1
Muhallabia,55,32.0
Oranges,40,15.0
Zucchini Noodles,15,3.1
Za'atar Manakish,55,40.0
Hummus,9,15.0
Lettuce,10,1.0
Sweet Potato,70,35.0
Lentils,32,20.0
Tomato,37,15.3
Asparagus,39,14.0
Laban,4,45.0
Tofu,15,6.1
Chole Bhature,50,50.0
Bhindi Masala,15,6.3
Zucchini,0,10.0
Kiwi,75,40.0
Sweet Potato,70,20.0
Mujadara,55,45.0
Butter Naan,49,8.0
Almonds,0,0.0
Apple,70,46.0
Turkey Breast,0,0.0
Quinoa,53,65.7
Banana,85,21.0
Chicken Salad,10,15.0
Caprese Salad,49,45.0
Arayes,15,7.1
Brown Rice,50,44.8
Pear,0,5.0
Oranges,40,15.4
Quinoa Salad,53,55.0
Chole Bhature,50,55.0
Chicken Kebab,30,35.0
Chia Seeds,0,44.4
Mango Chutney,45,14.0
Mutton Curry,10,6.6
Oranges,40,10.0
Dahi Vada,85,40.0
Mushrooms,70,20.0
Chole Bhature,83,40.0
Chole Bhature,83,40.0
Maamoul,10,9.3
Chicken Tikka Masala,45,20.0
Blueberries,53,14.5
Puliyogare,24,30.2
Fatayer,0,0.0
Orange,55,21.1
Flaxseeds,0,0.0
Asparagus,15,3.7
Quinoa,53,21.3
Puliyogare,10,10.0
Samboosa,83,20.0
Coconut Milk,40,20.0
Green Beans,15,6.3
Eggplant,15,5.0
Aloo Gobi,34,25.0
Berries (mixed),40,10.6
Vegetable Biryani,25,25.0
Vada Pav,65,59.7
Kale,15,8.8
Strawberries,40,7.0
Quinoa Salad,53,55.0
Gajar Halwa,70,15.4
Strawberries,40,7.0
Turkey Breast,0,0.0
Chicken Korma,0,5.0
Chicken Curry,0,10.0
Tandoori Roti,24,25.0
Eggs,0,0.6
Vada Pav,65,52.0
Mango Juice,40,30.0
Butter Chicken,0,10.0
Chicken Mandi,75,45.0
Green Tea,0,1.0
Samosa,89,20.0
Miso Soup,35,30.0
Almonds,0,20.0
Oranges,45,9.6
Watermelon,71,8.0
Onions,10,9.3
Mujadara,55,10.0
Samosa,89,35.0
Asparagus,15,3.7
Mutton Biryani,50,40.0
Coconut,45,15.0
Quinoa Salad,53,40.0
Pear,85,32.0
Matar Paneer,0,44.4
Tandoori Chicken,0,4.0
Walnuts,15,13.7
Watermelon,71,8.0
Pineapple,59,13.1
Lamb Kabsa,50,30.0
Butter Chicken,0,10.0
Chicken Curry,0,13.7
Mango Pickle,40,15.3
Brown Bread,89,48.0
Chicken Curry,0,0.0
Zucchini Noodles,15,3.1
Zucchini Noodles,15,3.1
Turkey Breast,0,0.0
Mango Chutney,45,10.0
Salmon,0,0.0
Chia Seed Oil,40,3.9
Veggie Burger,0,3.6
Whole Wheat Pasta,37,25.7
Fish Fry,30,35.0
Avocado,15,9.0
Orange,70,9.6
Tuna,0,0.0
Tuna Salad,10,3.3
Chicken Kebab,24,20.0
Paneer,0,3.0
Dosa,64,35.0
Dosa,50,21.3
Tandoori Chicken,0,5.0
Blueberries,53,18.0
Spinach,10,45.0
Avocado,0,8.5
Spinach,28,20.0
Orange,70,46.0
Blueberries,53,14.0
Black Beans,30,44.3
Watermelon,71,8.0
Asparagus,15,3.7
Rajma Masala,27,45.0
Zucchini,0,9.0
Whole Wheat Pasta,37,25.7
Vegetable Pulao,60,45.0
Salmon,0,0.0
Greek Yogurt,11,3.6
Cauliflower,15,5.3
Onions,10,9.0
Greek Salad,45,20.0
Orange,40,15.0
Orange,42,10.6
Almonds,0,19.2
Berries (mixed),40,10.6
Cucumber,15,3.6
Mango Chutney,55,26.3
Seaweed,35,9.6
Foul Sandwich,0,5.0
Lamb Shawarma,20,20.0
Olive Oil,0,0.0
Flaxseeds,0,4.5
Fattoush,0,15.0
Fatayer,30,35.0
Brown Rice,68,44.8
Apple,39,14.0
Pav,15,20.0
Lettuce,15,1.0
Oranges,40,15.4
Mango,45,35.0
Brown Rice,50,45.8
Whole Wheat Pasta,37,25.7
Kheer,85,18.0
Mushrooms,10,5.9
Spinach,15,3.6
Butter Naan,70,15.0
Salmon,0,21.7
Strawberries,40,7.0
Walnuts,0,0.0
Eggs,0,0.6
Turkey Breast,0,0.0
Blueberries,59,18.0
Mushrooms,10,3.3
Black Beans,30,44.3
Chole Bhature,50,55.0
Spinach,28,20.0
Mutton Curry,10,9.3
Apple,70,46.0
Mansaf,40,20.0
Spinach,42,61.5
Blueberries,53,14.0
Pani Puri,89,48.0
Mutton Biryani,50,45.0
Matar Paneer,20,15.0
Almond Milk,24,1.5
Cabbage,10,6.0
Mango Lassi,40,45.0
Pav,15,9.0
Cottage Cheese,10,2.6
Peanuts,12,16.1
Lentils,32,20.0
Zucchini Noodles,15,3.1
Almonds,0,19.2
Salmon,0,0.0
Turkey Breast,0,0.0
Pineapple,66,13.1
Blueberries,59,18.0
Malai Kofta,24,20.0
Blueberries,53,14.0
Eggs,0,0.6
Tuna,0,0.0
Tandoori Chicken,0,5.0
Dosa,50,35.0
Tofu,37,10.0
Eggplant,15,6.0
Butter Naan,15,6.0
Peanuts,12,16.1
Pav,65,30.0
Shahi Paneer,20,25.0
Eggplant,15,8.0
Sweet Potato,70,19.7
Oranges,40,10.0
Caesar Salad,10,10.0
Cauliflower,15,5.3
Eggplant,15,6.0
Chia Seed Oil,0,10.0
Spinach Salad,37,21.7
Vegetable Biryani,50,50.0
