Food Name,Glycemic Index,Carbohydrates
Kidney Beans,53,14.7
Pav,65,35.0
Steamed Broccoli,15,4.6
Kofta,4,45.0
Steamed Vegetables,0,0.0
Tuna Salad,0,2.0
Barley,59,14.0
Chia Seeds,0,44.4
Coconut Milk,40,45.0
Quinoa Pasta,53,21.3
Quorn,0,0.0
Sambousek,45,33.1
Spinach,15,3.6
Sweet Potato,70,21.0
Cabbage,10,5.8
Malai Paneer,70,25.0
Olive Oil,0,0.0
Kabsa,50,30.0
Quinoa,53,21.3
Eggplant Parmesan,50,23.0
Orange,55,30.0
Turkey Breast,0,0.0
Tandoori Chicken,0,4.0
Coconut Milk,40,45.0
Eggplant,15,6.0
Lamb,0,0.0
Barley,28,30.0
Paneer Butter Masala,55,40.0
Zucchini,15,3.1
Cauliflower,15,5.3
Mango Pickle,35,15.0
Lettuce,15,1.0
Vada Pav,65,52.0
Vegetable Curry,0,0.0
Kidney Beans,53,15.0
Garlic,30,33.1
Chicken Korma,0,5.0
Spinach,10,45.0
Pani Puri,89,48.0
Almond Milk,24,1.5
Almonds,0,0.0
Blueberries,46,61.5
Almonds,0,0.0
Onions,10,9.0
Peanuts,12,16.1
Avocado,0,8.5
Apple,39,14.0
Lettuce,0,21.6
Manakish,50,8.0
Mutton Curry,72,26.0
Lamb Shawarma,20,40.0
Strawberries,40,7.7
Shawarma Wrap,0,5.0
Coconut Milk,40,6.6
Apple,39,12.0
Samboosa,45,33.1
Mujadara,35,30.0
Coconut Chutney,35,20.0
Brown Bread,89,15.0
Chicken Tikka,45,6.6
Brown Lentils,32,60.0
Lamb Ouzi,40,30.0
Mushrooms,35,12.0
Mango Lassi,35,15.0
Kofta,4,6.0
Tomato Soup,45,40.0
Shish Taouk,15,2.4
Watermelon,71,7.6
Veggie Burger,85,38.0
Chicken Biryani,50,45.0
Paneer Butter Masala,55,40.0
Chia Seeds,0,4.5
Turkey Breast,0,0.0
Samosa,89,35.0
Chia Seeds,0,28.9
Vegetable Curry,35,5.8
Mango Pickle,55,10.0
Cabbage,15,6.0
Olive Oil,0,0.0
Pani Puri,89,48.0
Tandoori Roti,0,19.2
Bell Peppers,15,7.0
Whole Wheat Pasta,37,25.7
Grilled Chicken,0,0.0
Pav,15,9.0
Shrimp Stir-Fry,45,35.0
Mutton Curry,0,0.0
Celery,15,1.2
Lean Beef,0,0.0
Asparagus,15,3.7
Zucchini,0,0.0
Kale,0,0.0
Brown Lentils,32,60.0
Quinoa Pasta,71,40.0
Cucumber,15,3.6
Stir-Fried Tofu,65,23.0
Tomatoes,15,4.0
Peanuts,12,16.1
Greek Salad,45,20.0
Spinach,15,3.6
Kheer,65,30.0
Dosa,50,28.9
Lettuce,0,0.0
Fatayer,24,30.0
Walnuts,0,19.2
Chia Seeds,0,28.9
Whole Wheat Bread,68,40.0
Mango Pickle,40,15.0
Chicken Curry,0,0.0
Mango Lassi,55,35.0
Lean Beef,0,0.0
Quinoa Pasta,40,16.0
Almond Butter,15,11.2
Blueberries,59,18.0
Lassi,30,27.0
Eggplant,15,6.0
Peanuts,12,16.1
Cabbage,10,5.8
Blueberries,46,18.0
Watermelon,71,8.0
Shawarma Wrap,89,40.0
Samosa,89,32.0
Pakora,0,0.0
Laban,0,8.0
Avocado,15,9.0
Rasam,24,30.0
Kale,15,8.8
Cauliflower,15,5.3
Lentil Soup,35,3.2
Chia Seeds,0,4.5
Chicken Curry,0,0.0
Tandoori Roti,0,0.0
Fattoush,0,0.7
Chicken Curry,0,10.0
Orange,40,16.0
Flaxseeds,0,4.5
Aloo Gobi,34,10.0
Kabsa,50,17.9
Turkey Chili,65,45.0
Orange,65,40.0
Asparagus,15,3.7
Shish Taouk,15,10.0
Blueberries,46,65.7
Chana Masala,42,35.0
Avocado Oil,0,0.0
Zucchini,0,9.0
Kiwi,75,40.0
Cottage Cheese,10,2.6
Brown Bread,89,25.0
Sambousek,45,35.0
Asparagus,15,3.7
Kadai Paneer,15,8.0
Lean Beef,0,0.0
Zucchini,0,8.8
Rajasthani Dal,37,15.4
Turkey Breast,0,8.5
Chicken Korma,0,10.0
Masoor Dal,24,1.5
Cabbage Soup,15,2.4
Lean Beef,0,0.0
Stir-Fried Tofu,15,11.2
Quinoa,53,21.3
Pork Tenderloin,0,0.0
Olive Oil,0,0.0
Mujadara,24,20.0
Rajma Chawal,25,25.0
Quorn,0,44.4
Matar Paneer,35,20.0
Palak Paneer,15,6.0
Rasam,0,2.0
Kachori,30,20.0
Salmon,0,28.9
Spinach,0,3.6
Celery,15,1.2
Chicken Korma,0,10.0
Kheer,65,20.0
Eggs,40,35.0
Rajma Chawal,25,25.0
Salmon,0,0.0
Bell Peppers,15,6.0
Chicken Biryani,50,45.0
Almond Butter,0,12.0
Vada Pav,83,45.0
Rava Idli,75,20.0
Salmon,0,0.0
Walnuts,0,20.0
Samboosa,83,20.0
Za'atar Manakish,70,40.0
Oats,55,66.0
Broccoli,15,11.2
Garlic,30,30.0
Hummus,85,10.0
Vegetable Soup,50,50.0
Kibbeh,30,15.0
Za'atar Manakish,0,3.6
Oats,55,65.9
Upma,55,30.0
Almonds,0,0.0
Peanuts,12,16.1
Mansaf,65,59.7
Rajma Chawal,27,55.0
Maamoul,72,20.0
Samboosa,83,20.0
Zucchini,15,3.1
Rasam,0,20.0
Brown Rice,68,13.0
Barley,15,6.6
Pork Tenderloin,0,0.0
Lamb,0,10.0
Cauliflower,15,5.3
Asparagus,15,3.7
Lentil Soup,35,3.9
Kale,15,8.8
Chicken Shawarma,0,3.6
Barley,0,0.0
Rajma Chawal,55,40.0
Pakora,30,8.0
Gulab Jamun,70,40.0
Blueberries,46,65.7
Spinach,28,20.0
Broccoli,10,11.2
Cabbage,10,5.8
Apple,39,14.0
Samosa,89,35.0
Vegetable Curry,35,5.8
Kale,0,0.0
Chicken Biryani,50,45.0
Kidney Beans,53,15.0
Lentils,32,61.6
Shish Taouk,0,0.0
Labneh,4,45.0
Chapati,59,15.0
Chicken Biryani,50,45.0
Pani Puri,89,30.0
Labneh Manakish,4,6.0
Tandoori Chicken,0,4.0
Barley,15,7.0
Grilled Chicken,40,25.0
Pani Puri,85,20.0
Pork Tenderloin,0,0.0
Zucchini,0,8.8
Cauliflower,15,5.3
Shakshuka,15,3.9
Broccoli,10,11.2
Chicken Soup,10,20.0
Rajma Masala,27,15.0
Eggplant,15,6.0
Fish Fry,0,0.7
Gulab Jamun,65,45.0
Cucumber,15,3.6
Lemon Rice,20,30.0
Quinoa,53,21.3
Kidney Beans,53,15.0
Labneh,4,6.0
Lettuce,10,1.0
Mutton Rogan Josh,0,12.0
Lassi,0,15.0
Malai Kofta,24,20.0
Oats,55,66.0
Brown Lentils,32,60.0
Turkey Chili,37,3.9
Gobi Manchurian,65,20.0
Paneer Butter Masala,55,40.0
Cabbage,10,6.0
Kheer,65,25.0
Quinoa Pasta,53,25.0
Rasgulla,65,30.0
Paneer Butter Masala,65,40.0
Broccoli,10,11.2
Vegetable Curry,0,3.0
Barley,59,45.0
Hummus,9,15.0
Green Beans,15,7.1
Orange,40,15.4
Cottage Cheese,10,2.6
Quinoa Pasta,53,25.0
Green Tea,0,1.0
Dosa,50,45.0
Brown Bread,89,30.0
Apple,39,10.0
Aloo Gobi,24,30.0
Mutton Curry,49,25.0
Baingan Bharta,15,9.0
Broccoli,15,11.2
Lean Beef,0,0.0
Bell Peppers,15,3.4
Walnuts,0,8.5
Brown Rice,15,5.3
Eggplant Parmesan,50,20.0
Whole Wheat Pasta,37,25.7
Turkey Breast,0,0.0
Mushroom Curry,15,27.0
Quinoa Pasta,71,46.0
Apple,39,14.0
Lentils,29,20.0
Zucchini Noodles,15,3.1
Oranges,40,15.0
Caprese Salad,10,5.9
Palak Paneer,15,6.0
Celery,15,1.2
Berries (mixed),40,9.6
Olive Oil,0,28.9
Pakora,24,15.0
Strawberries,40,7.7
Tuna Salad,10,8.5
Mutton Biryani,50,50.0
Watermelon,71,7.6
Chicken Curry,0,8.0
Pears,65,40.0
Lean Beef,0,0.0
Chia Seeds,0,44.4
Chia Seeds,0,0.0
Kachori,24,15.0
Lemon Rice,40,15.0
Olive Oil,0,0.0
Brown Rice,15,5.3
Fatayer,30,35.0
Dosa,64,30.0
Spinach,0,3.6
Lentils,32,39.9
Bhindi Masala,20,35.0
Butter Naan,15,6.0
Lamb,0,28.9
Quorn,0,0.0
Kidney Beans,24,60.1
Kiwi,75,40.0
Coconut Milk,40,25.0
Mutton Rogan Josh,0,0.0
Cucumber,15,3.6
Kheer,65,20.0
Oats,55,65.9
Foul Sandwich,0,0.0
Cucumber,15,3.6
Broccoli,15,11.2
Brown Rice,50,45.8
Avocado,15,9.0
Tomato,37,15.0
Tomato,15,3.9
Chana Masala,42,25.0
Gobi Manchurian,55,40.0
Masoor Dal,24,1.5
Salmon,0,21.7
Almonds,0,0.0
Cabbage,15,6.0
Rice,55,35.0
Vada Pav,83,40.0
Chia Seeds,0,4.5
Kale,0,0.0
Mutton Curry,49,10.0
Olive Oil,0,0.0
Mango Chutney,45,21.3
Pineapple,66,13.0
Chicken Korma,0,10.0
Broccoli,10,11.2
Apple,70,40.0
Fish Curry,0,8.0
Vegetable Biryani,24,15.0
Mango Pickle,35,30.0
Blueberries,59,18.0
Bhindi Masala,15,6.6
Chicken 65,85,20.0
Paneer Tikka,20,9.0
Samosa,89,32.0
Kale,15,8.8
Orange,40,15.4
Spinach,28,20.0
Bhindi Masala,20,12.0
Strawberries,40,7.0
Kachori,0,10.0
Kibbeh,15,15.0
Kachori,30,15.0
Quinoa,53,21.3
Dosa,50,35.0
Salmon,0,21.6
Lettuce,0,0.0
Chana Masala,42,35.0
Spinach Salad,37,21.7
Apple,39,10.0
Orange,70,11.0
Coconut Chutney,10,16.1
Fish Curry,0,10.0
Lamb,0,44.4
Brown Rice,50,45.8
Fattoush,0,0.7
Laban,0,8.0
Pani Puri,85,15.0
Rice,65,30.0
Quinoa Pasta,39,14.0
Walnuts,15,13.7
Cauliflower,15,5.3
Lettuce,15,1.0
Berries (mixed),40,10.6
Pongal,65,50.0
Orange,40,15.4
Strawberries,40,7.0
Whole Wheat Bread,68,40.0
Asparagus,39,14.0
Ginger,10,15.0
Whole Wheat Bread,68,40.0
Coconut Chutney,0,0.0
Baba Ganoush,15,10.5
Asparagus,15,3.7
Chole Bhature,83,40.0
Shawarma Wrap,15,10.0
Shawarma,89,23.0
Aloo Tikki,85,8.0
Peanuts,12,16.1
Baingan Bharta,24,15.0
Grilled Chicken,0,0.0
Oranges,40,15.4
Salmon,0,19.2
Eggplant,15,6.0
Orange,40,15.4
Garlic,30,30.0
Black Beans,30,44.3
Greek Yogurt,11,3.6
Chicken Curry,0,0.0
Coconut Milk,40,20.0
Whole Wheat Pasta,37,25.7
Chicken Biryani,50,45.0
Labneh,4,12.0
Grilled Salmon,0,0.0
Vegetable Pulao,60,50.0
Chole Bhature,50,55.0
Cottage Cheese,10,3.4
Flaxseed Oil,40,60.0
Fish Fry,30,35.0
Tabbouleh,24,20.0
Shrimp Stir-Fry,45,25.0
Harira Soup,0,0.0
Za'atar Manakish,37,5.8
Lean Beef,0,0.0
Shahi Paneer,20,35.0
Pork Tenderloin,0,0.0
Chicken Tikka,0,0.7
Chicken Salad,10,6.0
Shish Taouk,20,45.0
Lettuce,0,8.8
Quorn,0,44.4
Labneh Manakish,0,10.0
Fish Fry,30,30.0
Cottage Cheese,10,2.6
Cauliflower,15,5.0
Chicken 65,85,20.0
Tuna,0,0.0
Mango,45,45.0
Lassi,30,10.0
Lamb Ouzi,50,40.0
Lamb,0,0.0
Salmon,0,13.7
Mutton Biryani,50,40.0
Malai Paneer,70,14.0
Samboosa,45,10.0
Split Pea Soup,37,3.9
Bhindi Masala,15,3.9
Quinoa Salad,53,20.4
Cabbage,15,6.0
Cottage Cheese,10,2.6
Arayes,15,6.6
Greek Yogurt,11,3.6
Strawberries,40,7.0
Chicken Biryani,50,45.0
Mutton Curry,10,6.6
Baingan Bharta,24,30.2
Whole Wheat Pasta,37,25.7
Asparagus,39,14.0
Walnuts,0,13.7
Greek Salad,64,25.0
Aloo Gobi,24,30.2
Gajar Halwa,70,19.7
Oats,55,66.0
Spinach Salad,0,12.0
Lentil Soup,35,10.0
Tomato Soup,0,0.0
Arayes,15,4.6
Walnuts,0,21.7
Almond Butter,45,6.6
Vegetable Soup,50,55.0
Flaxseeds,0,10.0
Chicken Curry,0,21.6
Avocado,15,9.0
Rajma Masala,27,45.0
Black Beans,30,44.3
Mango Pickle,35,55.0
Mango Pickle,0,0.0
Barley,15,10.5
Asparagus,39,14.0
Aloo Tikki,85,21.0
Kadai Paneer,15,10.2
Brown Lentils,32,59.7
Salmon,0,0.0
Lentils,32,20.0
Oranges,45,11.0
Caesar Salad,70,40.0
Pineapple,59,40.0
Brown Rice,15,5.3
Medu Vada,70,10.0
Flaxseeds,50,10.0
Chole Bhature,50,77.5
Pineapple,66,13.0
Bell Peppers,15,5.3
Mansaf,40,20.0
Zucchini,15,3.1
Pakora,0,4.0
Brown Rice,15,5.3
Upma,55,49.9
Foul Sandwich,0,12.0
Pani Puri,89,48.0
Oats,55,66.0
Rajasthani Dal,75,20.0
Lean Beef,0,0.0
Onions,10,9.0
Ginger,10,5.9
Lentils,32,20.0
Walnuts,15,13.7
Broccoli,15,11.2
Almonds,0,13.7
Cauliflower,15,5.3
Banana,0,0.0
Tandoori Roti,24,15.0
Lentils,32,39.9
Onions,10,9.0
Kidney Beans,24,55.0
Seaweed,35,10.0
Arayes,50,20.0
Turkey Breast,0,8.5
Masoor Dal,30,33.1
Butter Chicken,0,10.0
Orange,40,15.4
Apple,39,10.0
Mutton Curry,10,15.0
Eggplant,15,6.0
Aloo Gobi,24,3.9
Almond Milk,24,1.5
Vegetable Curry,0,0.0
Pineapple,59,55.0
Vegetable Soup,55,40.0
Lettuce,15,1.2
Mansaf,65,45.0
Green Tea,0,10.0
Strawberries,40,7.0
Shahi Tukda,55,40.9
Green Beans,15,7.0
Quinoa Pasta,39,14.0
Kadai Paneer,15,8.0
Lean Beef,0,0.0
Broccoli,15,17.8
Asparagus,39,12.0
Vegetable Curry,0,2.0
Caesar Salad,15,6.1
Chia Seeds,0,0.0
Tandoori Chicken,0,2.0
Peanuts,12,16.1
Chole Bhature,83,55.0
Lettuce,15,1.2
Orange,70,20.0
Pear,15,45.0
Kale,15,8.8
Lamb Shawarma,40,30.0
Blueberries,53,14.5
Dosa,50,21.3
Salmon,0,28.9
Cauliflower,15,5.3
Berries (mixed),40,9.0
Tofu,37,10.0
Eggs,0,0.6
Ginger,10,15.0
Caprese Salad,15,10.5
Pani Puri,85,35.2
Shish Taouk,20,25.0
Chia Seeds,0,0.0
Turkey Breast,0,8.5
Almonds,0,0.0
Gobi Manchurian,65,59.7
Strawberries,40,7.7
Miso Soup,35,30.0
Broccoli,10,11.2
Kidney Beans,53,14.7
Chicken 65,0,0.0
Onions,10,9.0
Grilled Salmon,40,15.4
Cabbage Soup,15,5.3
Sweet Potato,70,23.0
Pani Puri,89,48.0
Turkey Chili,37,15.0
Broccoli,15,11.2
Broccoli,15,17.8
Turkey Breast,0,0.0
Green Beans,15,6.3
Kale,15,8.8
Rasgulla,93,15.0
Lamb,0,10.0
Shrimp Stir-Fry,15,10.0
Lassi,0,15.0
Lettuce,15,1.2
Lassi,24,20.0
Rice,55,40.0
Pineapple,59,40.0
Malai Paneer,70,10.0
Shahi Paneer,15,6.1
Dosa,50,25.0
Spinach,0,3.6
Apple,39,12.0
Zucchini,15,3.1
Salmon,0,0.0
Cottage Cheese,10,2.6
Medu Vada,70,25.0
Lamb Kabsa,0,15.0
Broccoli,15,11.0
Lassi,24,3.9
Kheer,85,18.0
Pani Puri,89,40.0
Mansaf,40,5.5
Masoor Dal,30,25.0
Chicken Biryani,50,45.0
Apple,39,14.0
Lentil Soup,44,20.4
Stir-Fried Tofu,75,20.0
Fish Fry,30,35.0
Mushrooms,10,6.0
Eggplant,15,6.0
Turkey Breast,0,0.0
Gulab Jamun,70,14.0
Lettuce,0,0.0
Strawberries,40,7.0
Oats,55,66.0
Chicken 65,85,21.0
Caprese Salad,15,13.7
Medu Vada,70,29.0
Matar Paneer,20,20.0
Mutton Curry,0,0.0
Watermelon,75,8.0
Avocado,15,9.0
Lettuce,15,1.0
Chole Bhature,50,77.5
Dosa,50,21.3
Berries (mixed),40,10.6
Stir-Fried Tofu,15,11.2
Spinach Salad,37,15.3
Whole Wheat Pasta,37,25.7
Rajasthani Dal,45,40.0
Kale,0,0.0
Oranges,40,9.0
Fatayer,0,0.7
Chicken Curry,0,9.0
Bhindi Masala,15,3.9
Malai Paneer,70,10.0
Apple,95,40.9
Fatayer,0,0.7
Tuna Salad,20,20.0
Garlic,30,30.0
Apple,39,14.0
Broccoli,15,11.2
Cabbage,15,6.0
Stir-Fried Tofu,15,4.6
Miso Soup,35,30.0
Quinoa,53,21.3
Chole Bhature,50,55.0
Split Pea Soup,37,15.0
Walnuts,0,0.0
Lassi,0,10.0
Avocado,15,9.0
Broccoli,15,11.2
Eggplant,15,6.0
Matar Paneer,20,15.0
Brown Rice,50,44.8
Mushroom Curry,0,0.0
Oranges,40,9.6
Watermelon,71,7.6
Chana Masala,42,35.0
Lean Beef,0,0.0
Cauliflower,15,5.3
Chicken Biryani,50,45.0
Lamb Ouzi,20,30.0
Rajma Chawal,27,15.0
Spinach,10,45.0
Samosa,89,32.0
Olive Oil,0,0.0
Quorn,0,0.0
Chole Bhature,83,50.0
Kidney Beans,24,55.0
Cucumber,15,3.6
Quorn,0,20.0
Lamb Kabsa,50,30.0
Chole Bhature,83,55.0
Turkey Breast,0,8.5
Brown Rice,15,5.3
Mujadara,35,30.0
Chicken Korma,0,12.0
Fatayer,24,25.0
Mutton Biryani,50,40.0
Flaxseeds,0,44.4
Quorn,0,0.0
Mansaf,40,20.0
Mansaf,65,32.0
Lean Beef,0,0.0
Lentil Soup,35,20.0
Oranges,45,9.6
Onions,10,9.0
Vegetable Biryani,46,25.0
Ginger,49,30.0
Black Beans,30,62.4
Whole Wheat Bread,68,49.9
Mushrooms,10,3.3
Bhindi Masala,15,5.3
Asparagus,39,14.0
Quinoa,53,21.3
Coconut Oil,10,16.1
Spinach,15,3.6
Cucumber,15,3.6
Tomatoes,15,4.0
Split Pea Soup,0,5.0
Peanuts,12,16.1
Oats,55,71.7
Whole Wheat Pasta,37,25.7
Eggplant,15,6.0
Dahi Vada,50,30.0
Shahi Tukda,37,15.0
Turkey Breast,0,0.0
Chicken Tikka Masala,45,20.0
Quinoa Pasta,53,21.3
Masoor Dal,30,30.0
Vegetable Biryani,46,25.0
Pork Tenderloin,0,0.0
Apple,70,14.0
Kale,15,8.8
Stir-Fried Tofu,15,10.0
Barley,15,6.3
Gulab Jamun,70,40.0
Gobi Manchurian,65,32.0
Lamb,0,10.0
Quinoa Pasta,39,12.0
Lettuce,15,1.0
Chicken Curry,0,0.0
Brown Lentils,32,59.7
Cabbage,10,5.8
Mujadara,45,30.0
Oranges,40,16.0
Mushrooms,10,15.0
Foul Sandwich,0,2.2
Lamb Kabsa,50,15.0
Chicken 65,85,20.0
Chia Seeds,0,0.0
Oats,55,71.7
Fatayer,0,0.7
Walnuts,0,0.0
Cabbage,10,5.8
Palak Paneer,20,55.0
Lentils,32,20.0
Zucchini,15,3.1
Mutton Biryani,50,45.0
Celery,15,3.5
Almonds,0,0.0
Brown Rice,50,45.8
Kheer,65,20.0
Matar Paneer,35,20.0
Fish Curry,0,2.0
Black Beans,30,62.4
Oats,55,26.3
Quorn,0,4.5
Chia Seeds,0,4.5
Zucchini Noodles,15,7.1
Fish Curry,0,2.0
Zucchini Noodles,15,6.6
Vegetable Curry,0,20.0
Cabbage Soup,70,14.0
Kabsa,50,50.0
Strawberries,40,7.0
Cauliflower,15,5.3
Kibbeh,0,0.0
Steamed Broccoli,0,0.0
Mujadara,55,45.0
Almond Milk,24,1.5
Chia Seed Oil,40,40.0
Barley,28,30.0
Whole Wheat Pasta,37,25.7
Lean Beef,0,0.0
Kale,15,8.8
Watermelon,71,7.6
Kabsa,20,15.0
Kidney Beans,24,25.0
Lassi,85,20.0
Flaxseeds,0,12.3
Grilled Salmon,0,5.0
Chia Seeds,0,10.0
Pork Tenderloin,0,0.0
Blueberries,53,18.0
Blueberries,59,18.0
Egg Whites,0,10.0
Kale,0,8.5
Fattoush,24,30.0
Kidney Beans,53,15.0
Barley,55,30.0
Caesar Salad,15,4.1
Cauliflower,15,5.0
Mansaf,40,20.0
Peanuts,12,16.1
Broccoli,10,11.2
Chia Seeds,0,10.0
Samboosa,15,17.8
Pani Puri,85,35.2
Dosa,50,21.3
Vegetable Biryani,24,3.9
Chicken Salad,10,5.9
Asparagus,39,14.0
Green Beans,15,6.3
Chicken Tikka,0,0.7
Brown Rice,50,45.0
Peanuts,12,16.1
Brussels Sprouts,40,5.8
Salmon,0,13.7
Zucchini,15,3.1
Chole Bhature,50,77.5
Arayes,15,6.1
Vegetable Soup,65,45.0
Watermelon,75,7.6
Chia Seed Oil,40,5.8
Quorn,0,44.4
Lettuce,10,0.9
Black Beans,30,62.4
Cottage Cheese,10,2.6
Spinach,28,27.0
Chicken Kebab,24,25.0
Lean Beef,0,0.0
Chicken Curry,0,20.0
Turkey Breast,0,0.0
Foul Sandwich,40,40.0
Olive Oil,0,0.0
Chicken Mandi,15,11.2
Avocado,15,9.0
Mango,45,35.0
Spinach,15,3.6
Celery,15,3.8
Walnuts,15,13.7
Baba Ganoush,20,1.5
Pineapple,66,13.0
Chicken Tikka,0,0.7
Sweet Potato,70,21.0
Avocado Oil,10,20.0
Quinoa Salad,53,21.1
Oats,55,66.0
Garlic,30,5.0
Lentil Soup,44,21.1
Spinach,15,3.6
Fish Fry,30,20.0
Walnuts,0,21.6
Flaxseed Oil,0,12.0
Brown Rice,68,13.0
Chana Masala,42,60.0
Strawberries,40,7.0
Quinoa,53,61.5
Eggs,0,0.6
Lean Beef,0,0.0
Kale,0,0.0
Apple,95,23.6
Blueberries,53,14.0
Steamed Vegetables,15,11.2
Blueberries,53,14.0
Eggs,0,0.6
Coconut Milk,40,45.0
Quinoa,53,21.3
Mutton Biryani,50,45.0
Blueberries,59,18.0
Pav,15,20.0
Spinach,28,30.0
Cod,0,1.1
Gajar Halwa,70,15.4
Rajma Masala,27,38.0
Mango Chutney,45,45.0
Quinoa Pasta,39,14.0
Pineapple,66,13.0
Whole Wheat Pasta,37,25.7
Brown Bread,89,40.0
Chicken Tikka Masala,10,45.0
Tomato Soup,45,6.6
Butter Chicken,0,1.1
Butter Naan,10,6.6
Mushrooms,70,23.0
Masoor Dal,30,5.0
Lettuce,10,0.9
Kofta,0,8.0
Tomato,15,6.0
Vegetable Curry,35,5.8
Kabsa,20,10.9
Mango Lassi,0,0.0
Peanuts,12,16.1
Vegetable Pulao,60,45.0
Quorn,0,0.0
Paneer,37,10.0
Black Beans,30,44.3
Mansaf,40,45.0
Paneer Butter Masala,85,13.0
Kabsa,50,30.0
Tomato Soup,0,2.0
Vada Pav,83,15.0
Shish Taouk,50,40.9
Brussels Sprouts,40,3.9
Cucumber,15,3.6
Zucchini,0,8.0
Greek Yogurt,11,3.6
Greek Yogurt,11,3.6
Pineapple,66,35.2
Malai Kofta,24,25.0
Mutton Biryani,50,50.0
Pakora,24,20.0
Chicken Tikka Masala,0,10.0
Shahi Paneer,10,20.0
Orange,40,15.4
Kale,15,9.0
Cucumber,15,3.6
Papdi Chaat,37,27.0
Dosa,50,10.0
Chana Masala,42,25.0
Flaxseed Oil,40,10.0
Brown Bread,89,48.0
Mansaf,40,45.0
Spinach,15,3.6
Mango Lassi,35,33.1
Spinach,15,3.6
Pani Puri,89,32.0
Gulab Jamun,70,11.0
Oats,55,35.0
Brown Bread,89,32.0
Lean Beef,0,0.0
Black Beans,30,44.3
Almond Milk,24,55.0
Cabbage,10,6.0
Lassi,24,3.9
Berries (mixed),40,10.6
Quinoa Pasta,53,25.0
Lentils,32,45.8
Green Beans,15,6.3
Green Beans,15,6.6
Shrimp Stir-Fry,15,10.0
Olive Oil,0,44.4
Oats,55,66.0
Mujadara,45,25.0
Whole Wheat Pasta,37,25.7
Lettuce,10,0.9
Zucchini Noodles,15,6.3
Celery,15,1.2
Coconut Chutney,10,45.0
Cauliflower,15,5.3
Cottage Cheese,10,2.6
Cucumber,15,3.6
Apple,39,14.0
Baba Ganoush,15,10.5
Almonds,0,0.0
Broccoli,10,11.2
Pav,15,9.0
Quinoa Salad,53,55.0
Za'atar Manakish,55,49.9
Black Beans,30,62.4
Onions,10,9.3
Fish Curry,0,10.0
Malai Paneer,70,20.0
Rava Idli,15,17.8
Pork Tenderloin,0,0.0
Eggplant,15,6.0
Mansaf,65,52.0
Bell Peppers,15,7.1
Chicken Biryani,50,45.0
Greek Salad,45,21.1
Lentils,32,20.0
Chicken Tikka,10,7.2
Zucchini,15,3.1
Samosa,89,40.0
Mango Chutney,55,35.0
Tofu,0,20.0
Quinoa,53,21.3
Brown Bread,89,48.0
Quinoa Pasta,53,21.3
Palak Paneer,20,55.0
Mango Pickle,40,21.7
Blueberries,53,14.0
Watermelon,71,7.6
Celery,15,1.2
Quorn,0,0.0
Split Pea Soup,37,10.0
Coconut Oil,0,15.0
Zucchini Noodles,15,3.1
Chia Seed Oil,0,0.7
Kabsa,50,50.0
Cauliflower,15,5.3
Zucchini,0,9.0
Kidney Beans,53,15.0
Lamb Kabsa,0,15.0
Lettuce,10,0.9
Whole Wheat Pasta,37,25.7
Cauliflower,15,5.0
Quinoa Pasta,71,20.0
Berries (mixed),40,10.6
Barley,55,30.0
Mushroom Curry,10,9.3
Oranges,45,11.0
Avocado Oil,0,0.0
Watermelon,71,8.0
Dosa,64,25.0
