Food Name,Glycemic Index,Carbohydrates
Butter Naan,70,14.0
Cauliflower,15,5.3
Turkey Breast,0,0.0
Fish Curry,0,10.0
Watermelon,75,7.6
Greek Yogurt,11,3.6
Broccoli,15,17.8
Lean Beef,0,0.0
Cauliflower,15,5.3
Matar Paneer,35,10.0
Mango Pickle,40,15.3
Coconut Milk,40,45.0
Arayes,15,10.5
Coconut Milk,40,20.0
Mujadara,45,10.0
Oats,55,65.9
Watermelon,75,8.0
Fish Curry,0,10.0
Quorn,0,0.0
Chicken Biryani,50,45.0
Barley,15,6.1
Almond Milk,24,63.0
Mushroom Curry,10,15.0
Whole Wheat Pasta,37,25.7
Spinach,15,3.6
Kheer,65,20.0
Orange,65,40.0
Whole Wheat Bread,68,49.9
Lamb,0,0.0
Salmon,0,0.0
Cucumber,15,3.6
Pineapple,66,13.0
Zucchini,15,3.1
Puliyogare,55,25.0
Palak Paneer,0,28.9
Brown Bread,89,26.0
Brown Bread,89,55.0
Garlic,30,33.1
Eggs,40,30.2
Fatayer,30,35.0
Quinoa Salad,53,21.1
Steamed Broccoli,0,3.6
Pani Puri,85,35.2
Spinach,15,3.6
Samosa,89,40.0
Dahi Vada,85,20.0
Cottage Cheese,10,2.6
Miso Soup,35,5.8
Eggplant,15,6.0
Seaweed,35,9.6
Muhallabia,45,30.0
Tandoori Chicken,0,5.0
Cauliflower,15,5.0
Blueberries,59,18.0
Vegetable Biryani,24,30.2
Mutton Biryani,50,40.0
Samosa,89,35.0
Chicken Curry,0,28.9
Turkey Breast,0,0.0
Watermelon,71,7.6
Apple,39,14.0
Greek Yogurt,11,3.6
Black Beans,30,62.4
Gobi Manchurian,55,30.0
Chicken Tikka,0,0.7
Brown Rice,50,50.0
Mansaf,40,28.9
Sweet Potato,70,20.0
Lettuce,10,1.0
Spinach,0,3.6
Dosa,50,28.9
Eggs,40,45.0
Vegetable Biryani,24,20.0
Cauliflower,15,5.3
Vegetable Biryani,25,55.0
Mushrooms,70,35.0
Seaweed,35,20.0
Lamb Kabsa,50,15.0
Eggplant,15,6.0
Paneer Butter Masala,50,50.0
Cottage Cheese,10,2.6
Zucchini,15,3.1
Baingan Bharta,15,25.0
Tandoori Chicken,0,4.0
Rajma Masala,27,38.0
Olive Oil,0,0.0
Watermelon,71,7.6
Cauliflower,15,5.3
Watermelon,75,8.0
Grilled Salmon,0,5.0
Tomato,37,10.0
Brown Lentils,32,60.0
Fish Curry,0,10.0
Broccoli,15,11.2
Spinach,42,15.4
Dahi Vada,50,45.0
Greek Yogurt,11,3.6
Kabsa,50,50.0
Steamed Vegetables,15,11.0
Quorn,0,4.5
Greek Yogurt,11,3.6
Whole Wheat Pasta,37,25.7
Greek Yogurt,11,3.6
Kofta,40,15.3
Broccoli,15,11.7
Cucumber,15,3.6
Mujadara,45,25.0
Walnuts,0,8.8
Apple,95,23.6
Steamed Broccoli,15,17.8
Lentil Soup,35,3.9
Miso Soup,35,5.8
Kadai Paneer,15,5.2
Steamed Broccoli,0,2.0
Dahi Vada,50,17.9
Salmon,0,13.7
Fish Fry,0,0.0
Kale,15,8.8
Lassi,24,20.0
Broccoli,15,11.2
Spinach,10,45.0
Matar Paneer,35,10.0
Cabbage Soup,15,4.1
Matar Paneer,0,0.0
Black Beans,30,62.4
Lean Beef,0,0.0
Rajma Chawal,25,28.9
Lamb Kabsa,0,44.4
Quinoa Salad,53,35.2
Hummus,85,21.0
Mutton Curry,72,26.0
Barley,55,30.0
Bell Pepper,20,1.5
Malai Kofta,24,55.0
Caesar Salad,70,40.0
Samboosa,15,10.0
Vegetable Soup,65,40.0
Lentils,32,44.8
Quorn,0,0.0
Fish Fry,30,30.0
Brown Rice,50,45.8
Pears,65,30.0
Dosa,64,25.0
Walnuts,15,13.7
Pani Puri,89,38.0
Fish Curry,0,10.0
Watermelon,75,8.0
Fattoush,30,35.0
Chicken Biryani,50,45.0
Papdi Chaat,65,50.0
Quinoa,53,21.3
Steamed Broccoli,15,17.8
Berries (mixed),40,9.0
Hummus,85,8.0
Kiwi,75,40.0
Eggplant,15,8.0
Oats,55,71.7
Paneer Tikka,15,5.0
Chia Seeds,0,10.0
Cabbage,10,5.8
Baba Ganoush,20,1.5
Shakshuka,89,32.0
Fish Curry,0,8.0
Quinoa Pasta,39,14.0
Peanuts,12,16.1
Bhindi Masala,20,35.0
Chicken Biryani,50,45.0
Fatayer,30,35.0
Dosa,64,20.0
Apple,95,40.9
Eggs,85,20.0
Cabbage Soup,10,10.0
Zucchini,0,0.0
Chicken Biryani,50,45.0
Samboosa,15,5.3
Kunafa,32,3.2
Green Tea,0,0.0
Cauliflower,15,5.3
Eggplant,15,6.0
Shawarma Wrap,15,11.7
Kidney Beans,53,14.7
Mushrooms,35,3.9
Apple,95,23.6
Mansaf,65,17.0
Lentils,32,20.0
Chicken 65,85,20.0
Spinach,28,20.0
Rajasthani Dal,45,40.0
Lamb Ouzi,50,30.0
Egg Whites,50,23.0
Shrimp Stir-Fry,45,35.0
Lettuce,10,1.0
Lean Beef,0,0.0
Peanuts,12,16.1
Mushroom Soup,30,30.0
Greek Yogurt,11,3.6
Celery,15,3.8
Kale,0,13.7
Lamb Ouzi,40,60.0
Hummus,85,10.0
Quinoa,53,21.3
Vegetable Biryani,24,20.0
Butter Chicken,0,10.0
Rajma Masala,27,15.0
Onions,10,6.6
Chicken Mandi,37,16.0
Mujadara,45,35.0
Spinach,28,25.0
Caprese Salad,15,13.7
Pani Puri,89,35.0
Turkey Breast,0,0.0
Vegetable Soup,55,30.0
Chicken Biryani,50,45.0
Pakora,75,20.0
Spinach Salad,0,21.7
Rasgulla,93,15.0
Split Pea Soup,37,16.0
Strawberries,40,7.0
Cauliflower,15,5.3
Coconut Milk,40,5.5
Mutton Biryani,50,50.0
Orange,65,46.0
Masoor Dal,30,8.0
Quinoa Salad,53,35.2
Mujadara,45,25.0
Asparagus,39,14.0
Mutton Curry,30,25.0
Brown Rice,15,5.3
Stir-Fried Tofu,15,6.1
Vegetable Soup,70,20.0
Baba Ganoush,28,66.1
Pear,55,40.0
Puliyogare,70,40.0
Kunafa,32,12.0
Olive Oil,0,28.9
Broccoli,10,11.2
Greek Yogurt,11,3.6
Masoor Dal,24,1.5
Rajma Chawal,55,40.0
Shahi Paneer,89,35.0
Green Beans,15,7.0
Apple,95,23.6
Samboosa,15,11.2
Baingan Bharta,15,25.0
Apple,95,40.9
Aloo Gobi,34,3.9
Pani Puri,89,48.0
Malai Kofta,85,20.0
Labneh Manakish,4,45.0
Sweet Potato,70,20.0
Lassi,85,20.0
Tomato,37,3.9
Shahi Paneer,0,20.0
Chicken Biryani,50,45.0
Pakora,45,6.6
Chicken 65,85,21.0
Tandoori Chicken,0,2.0
Zucchini Noodles,15,3.1
Baingan Bharta,15,30.0
Chicken Shawarma,0,12.0
Lentils,32,20.0
Watermelon,75,7.6
Samboosa,0,21.7
Almonds,0,13.7
Kachori,24,3.9
Turkey Breast,0,0.0
Pineapple,66,13.1
Zucchini,15,3.1
Quinoa,53,21.3
Green Tea,0,10.0
Seaweed,35,30.0
Rava Idli,65,20.0
Apple,39,14.0
Fish Curry,0,10.0
Coconut Milk,40,5.5
Muhallabia,24,25.0
Quinoa Pasta,53,21.3
Masoor Dal,24,63.0
Eggplant,15,6.0
Shrimp,89,19.7
Zucchini,0,0.0
Lentil Soup,44,20.0
Gobi Manchurian,65,59.7
Spinach,15,3.6
Shawarma Wrap,20,20.0
Kidney Beans,24,22.8
Spinach Salad,0,10.0
Spinach,0,3.6
Zucchini,15,3.1
Spinach,0,3.6
Gulab Jamun,70,40.0
Kiwi,75,40.0
Chia Seeds,0,28.9
Cauliflower,15,5.3
Avocado,15,9.0
Flaxseeds,50,21.3
Pani Puri,89,32.0
Quinoa Pasta,53,21.3
Rasgulla,65,30.0
Chicken Soup,10,16.0
Uttapam,85,14.0
Mutton Curry,10,9.0
Eggs,0,0.6
Tomato Soup,15,10.0
Peanuts,12,16.1
Vegetable Pulao,60,50.0
Lean Beef,0,0.0
Kidney Beans,24,55.0
Quinoa Salad,53,20.0
Rasam,24,3.9
Mango,55,10.0
Shakshuka,0,20.0
Palak Paneer,20,50.0
Green Tea,0,14.0
Lean Beef,0,0.0
Oranges,45,9.6
Zucchini,0,10.0
Cottage Cheese,10,3.4
Asparagus,39,14.0
Lettuce,10,1.0
Malai Kofta,24,25.0
Zucchini Noodles,15,3.1
Mango Lassi,40,33.1
Caesar Salad,15,4.6
Brown Bread,89,26.0
Lentils,32,63.4
Pani Puri,85,30.0
Kadai Paneer,14,10.2
Brown Bread,89,25.0
Papdi Chaat,55,25.0
Mushrooms,35,10.0
Masoor Dal,30,33.1
Samosa,89,45.0
Salmon,0,8.8
Spinach,28,20.0
Chicken Biryani,50,45.0
Chicken Salad,10,5.9
Rajma Masala,27,12.0
Lean Beef,0,0.0
Almond Milk,24,1.5
Split Pea Soup,0,2.0
Mujadara,24,15.0
Quinoa Pasta,53,21.3
Laban,40,15.3
Mutton Curry,10,5.9
Hummus,9,10.0
Lean Beef,0,0.0
Lean Beef,0,0.0
Peanuts,12,16.1
Miso Soup,35,3.9
Hummus,85,20.0
Seaweed,35,10.0
Watermelon,75,8.0
Quinoa,53,21.3
Malai Kofta,85,23.0
Spinach,15,3.6
Quinoa Pasta,53,21.3
Grilled Salmon,40,30.0
Greek Yogurt,11,3.6
Cabbage,10,5.8
Barley,28,25.0
Watermelon,71,7.6
Chole Bhature,50,50.0
Bell Peppers,15,6.1
Lean Beef,0,0.0
Zucchini,0,21.7
Apple,95,40.9
Turkey Breast,0,0.0
Chicken Curry,0,0.0
Kibbeh,0,0.0
Artichokes,0,0.0
Berries (mixed),40,10.6
Rajma Masala,27,12.0
Brown Rice,15,5.3
Tofu,75,21.0
Brown Bread,89,48.0
Orange,65,46.0
Spinach,10,45.0
Aloo Tikki,85,20.0
Apple,39,10.0
Strawberries,40,7.0
Arayes,15,5.3
Shahi Paneer,20,15.0
Blueberries,53,14.0
Chicken Salad,10,15.0
Blueberries,53,14.0
Vegetable Curry,35,35.0
Celery,15,1.2
Zucchini,0,10.0
Eggplant,15,10.2
Spinach,10,45.0
Coconut Milk,40,30.0
Walnuts,15,13.7
Chicken Biryani,50,45.0
Peanuts,14,16.1
Lamb Kabsa,50,40.0
Watermelon,71,8.0
Onions,10,9.0
Blueberries,46,61.5
Mango Pickle,55,26.3
Orange,40,15.4
Flaxseeds,0,4.5
Brown Rice,50,50.0
Almonds,0,0.0
Spinach Salad,0,2.0
Brown Rice,50,45.8
Gajar Halwa,70,35.0
Fish Curry,0,10.0
Cucumber,15,3.6
Fish Fry,30,35.0
Barley,59,45.0
Onions,10,9.3
Zucchini,15,3.1
Lemon Rice,20,15.0
Cottage Cheese,10,2.6
Lettuce,10,1.0
Celery,15,3.5
Celery,15,1.2
Paneer Butter Masala,50,55.0
Puliyogare,0,0.0
Walnuts,15,13.7
Avocado,15,9.0
Greek Yogurt,11,3.6
Almonds,0,21.6
Black Beans,30,62.4
Avocado,15,9.0
Rice,65,30.0
Cottage Cheese,10,3.4
Green Tea,0,14.0
Black Beans,30,44.3
Zucchini,15,3.1
Oats,55,66.0
Mansaf,40,45.0
Kadai Paneer,14,5.0
Rasgulla,93,23.6
Brown Rice,15,5.3
Cabbage,10,5.8
Kale,15,8.8
Berries (mixed),40,9.6
Ginger,10,5.9
Pineapple,66,13.0
Brown Rice,15,5.3
Mango Chutney,45,21.3
Mutton Biryani,50,50.0
Kachori,85,20.0
Egg Whites,50,50.0
Miso Soup,35,12.0
Tandoori Roti,24,3.9
Seaweed,35,9.6
Spinach,28,27.0
Almonds,0,0.0
Oats,55,66.0
Seaweed,35,20.0
Tandoori Chicken,0,4.0
Shahi Paneer,15,11.2
Pineapple,59,40.0
Pineapple,59,13.0
Chole Bhature,50,55.0
Foul Sandwich,0,12.0
Vegetable Biryani,25,25.0
Chicken Biryani,50,45.0
Lentils,29,27.0
Butter Naan,49,7.6
Chicken Biryani,50,45.0
Chicken Curry,0,10.0
Pork Tenderloin,0,0.0
Kofta,4,6.0
Kadai Paneer,15,4.1
Pineapple,66,13.0
Chicken Curry,0,21.6
Turkey Breast,0,0.0
Quinoa,53,21.3
Black Beans,30,62.4
Oats,55,66.0
Almonds,0,0.0
Palak Paneer,20,15.0
Kadai Paneer,15,10.2
Rasgulla,65,45.0
Quinoa Salad,53,30.0
Chole Bhature,50,30.0
Split Pea Soup,0,0.0
Lassi,0,10.0
Quinoa Salad,53,35.2
Almond Milk,24,60.1
Green Beans,15,7.1
Greek Yogurt,11,3.6
Steamed Vegetables,15,17.8
Greek Yogurt,11,3.6
Aloo Tikki,40,40.0
Radish,50,23.6
Uttapam,85,13.0
Miso Soup,35,3.9
Chicken Soup,45,40.0
Garlic,30,33.1
Chole Bhature,50,50.0
Brown Rice,15,5.3
Fish Curry,0,10.0
Steamed Broccoli,0,19.2
Lamb Kabsa,0,8.0
Shish Taouk,15,5.3
Chicken Korma,0,10.0
Kale,15,8.8
Foul Sandwich,40,60.0
Lettuce,0,0.0
Cabbage,10,5.8
Banana,40,10.0
Fatayer,30,30.0
Flaxseeds,50,45.0
Celery,15,1.2
Blueberries,46,18.0
Cauliflower,15,5.3
Fish Curry,0,10.0
Blueberries,53,14.0
Almond Milk,24,1.5
Berries (Mixed),15,4.6
Blueberries,53,14.0
Bell Pepper,28,20.0
Turkey Chili,65,35.0
Aloo Tikki,85,8.0
Vegetable Soup,10,45.0
Pani Puri,89,48.0
Uttapam,0,12.0
Kadai Paneer,14,5.2
Oats,55,35.0
Tomato,37,15.3
Chicken Kebab,30,35.0
Baingan Bharta,15,30.0
Greek Salad,64,30.0
Spinach,15,3.6
Walnuts,0,1.0
Watermelon,71,8.0
Quinoa Pasta,39,14.0
Chicken Soup,45,6.6
Palak Paneer,0,10.0
Dosa,50,21.3
Mutton Biryani,50,45.0
Mango Pickle,55,26.3
Kabsa,50,17.9
Berries (mixed),40,10.6
Almonds,0,21.6
Avocado,0,8.5
Coconut Chutney,35,8.0
Lean Beef,0,0.0
Muhallabia,45,35.0
Oats,55,66.0
Spinach Salad,37,21.7
Eggplant,15,6.0
Cabbage Soup,10,10.0
Zucchini Noodles,15,6.0
Shahi Tukda,55,25.0
Avocado Oil,10,10.0
Kabsa,50,17.9
Mutton Biryani,50,45.0
Chicken Tikka,45,40.0
Blueberries,53,14.5
Chicken Biryani,50,45.0
Pineapple,59,55.0
Tomato,37,5.8
Eggplant,15,10.2
Shahi Tukda,55,40.9
Salmon,0,0.0
Mutton Curry,0,0.0
Pineapple,66,13.0
Hummus,85,10.0
Lamb,0,10.0
Spinach,15,3.6
Almonds,0,0.0
Lamb Shawarma,50,15.0
Lentils,32,39.9
Chicken 65,0,0.7
Zucchini,0,13.7
Cauliflower,15,5.3
Dahi Vada,50,50.0
Mansaf,40,45.0
Quinoa,53,21.3
Chicken Curry,0,13.7
Gobi Manchurian,55,30.0
Fish Curry,0,2.0
Lentils,29,61.6
Vegetable Biryani,46,45.0
Black Beans,30,62.4
Mujadara,24,27.0
Turkey Breast,0,0.0
Barley,15,6.3
Quinoa Pasta,53,21.3
Broccoli,10,11.2
Whole Wheat Pasta,37,25.7
Mutton Biryani,50,50.0
Quorn,0,0.0
Kidney Beans,24,60.1
Quinoa Salad,53,21.1
Eggplant,15,6.0
Whole Wheat Bread,68,49.9
Lettuce,0,21.6
Kunafa,32,14.0
Greek Yogurt,11,3.6
Chicken Salad,10,6.0
Samboosa,15,2.4
Chana Masala,42,60.0
Cabbage,10,6.0
Chicken Mandi,37,27.0
Cabbage Soup,15,6.1
Tuna,0,0.0
Brown Rice,50,44.8
Peanuts,12,16.1
Brown Rice,15,5.3
Greek Salad,64,30.0
Cauliflower,15,5.3
Chicken Biryani,50,45.0
Sambousek,83,14.0
Orange,70,11.0
Lentil Soup,35,55.0
Kale,0,0.0
Rava Idli,15,10.0
Eggplant,15,6.0
Cabbage Soup,10,20.0
Cauliflower,15,5.0
Kofta,40,15.0
Gajar Halwa,70,19.7
Orange,65,17.0
Chicken Salad,0,12.0
Chole Bhature,50,45.0
Lean Beef,0,0.0
Rasgulla,93,40.9
Chicken Curry,0,0.0
Shish Taouk,20,15.0
Vegetable Biryani,46,45.0
Mujadara,35,30.0
Blueberries,53,14.0
Asparagus,15,3.7
Zucchini,0,10.0
Spinach,28,20.0
Rajma Masala,27,38.0
Paneer Butter Masala,85,29.0
Almond Milk,24,55.0
Garlic,30,20.0
Cottage Cheese,10,2.6
Malai Kofta,24,55.0
Eggplant,15,6.0
Berries (Mixed),40,3.9
Brown Rice,50,44.8
Orange,42,9.0
Berries (mixed),40,9.6
Mushrooms,10,6.0
Lentil Soup,44,20.0
Chicken Salad,10,3.3
Paneer Butter Masala,10,16.0
Brown Rice,15,5.3
Mango Pickle,55,35.0
Almonds,0,0.0
Lentils,32,20.0
Watermelon,71,7.6
Fatayer,24,66.1
Spinach,42,61.5
Grilled Chicken,0,0.0
Almond Butter,0,2.0
Greek Yogurt,11,3.6
Pear,65,20.0
Peanuts,12,16.1
Paneer Tikka,20,8.0
Tandoori Chicken,0,5.0
Miso Soup,35,30.0
Seaweed,35,10.0
Peanuts,12,16.1
Baingan Bharta,15,9.0
Chicken Korma,0,10.0
Tomatoes,15,4.0
Vegetable Curry,35,35.0
Lettuce,15,1.2
Vegetable Curry,0,0.0
Kale,0,8.8
Gobi Manchurian,55,30.0
Apple,35,3.2
Peanuts,12,16.1
Chicken 65,0,10.0
Pear,55,40.0
Spinach,0,3.6
Cabbage,10,6.0
Chole Bhature,83,55.0
Tuna,0,0.0
Flaxseeds,0,10.0
Brown Rice,68,45.8
Chicken Salad,10,6.0
Pear,55,30.0
Coconut,0,0.0
Aloo Tikki,0,0.0
Eggs,40,30.2
Black Beans,30,44.3
Mansaf,65,20.0
Chicken Biryani,50,45.0
Pears,65,30.0
Mango Lassi,12,10.0
Lentil Soup,35,3.9
Kabsa,20,9.0
Chicken Korma,0,4.0
Barley,15,9.0
Quinoa,53,21.3
Lamb,0,0.0
Veggie Burger,24,3.9
Green Beans,15,6.3
Cucumber,15,3.6
Lentils,32,20.0
Mango Pickle,0,12.0
Zucchini,0,19.2
Radish,0,0.0
Avocado,0,0.0
Almond Milk,24,1.5
Chicken Curry,0,21.7
Malai Paneer,0,5.0
Steamed Vegetables,15,4.6
Laban,4,6.0
Chicken Curry,0,21.6
Puliyogare,85,32.0
Cauliflower,15,5.3
Quinoa,53,65.7
Veg Cutlet,15,11.2
Lentils,32,20.0
Kachori,85,20.0
Chia Seeds,0,12.3
Puliyogare,85,15.4
Kunafa,32,12.0
Eggs,40,6.6
Pear,55,49.9
Broccoli,10,11.2
Chana Masala,42,60.0
Oats,55,66.0
Mansaf,40,45.0
Arayes,50,23.0
Medu Vada,0,0.0
Laban,40,10.0
Peanuts,12,16.1
Brown Rice,15,5.3
Mushrooms,70,23.0
Avocado Oil,10,20.0
Chana Masala,42,45.0
Brown Rice,15,5.3
Rajma Masala,27,15.0
Salmon,0,0.0
Greek Yogurt,11,3.6
Asparagus,15,3.7
Brown Rice,68,13.0
Cauliflower,15,5.3
Lean Beef,0,0.0
Chicken Biryani,50,45.0
Lettuce,15,1.0
Butter Chicken,0,10.0
Chicken Curry,0,8.8
Mushrooms,10,3.3
Asparagus,15,3.7
Brown Bread,89,30.0
Tandoori Chicken,0,5.0
Oats,55,65.9
Cucumber,15,3.6
Tandoori Chicken,0,5.0
Pav,65,30.0
Spinach,28,25.0
Fatayer,30,35.0
Flaxseeds,50,45.0
Pani Puri,89,35.0
Brown Bread,89,48.0
Orange,42,10.6
Lean Beef,0,0.0
Gobi Manchurian,65,30.0
Apple,70,40.0
Labneh,4,45.0
Peanuts,14,16.1
Steamed Vegetables,15,11.2
Hummus,9,20.0
Quinoa Pasta,53,21.3
Kabsa,20,35.0
Chole Bhature,50,55.0
Quinoa Pasta,71,46.0
Salmon,0,20.0
Flaxseeds,50,28.9
Fatayer,0,15.0
Lassi,85,8.0
Apple,39,10.0
Paneer,45,40.0
Greek Yogurt,11,3.6
Almonds,0,0.0
Lean Beef,0,0.0
Brown Bread,89,32.0
Flaxseed Oil,0,0.0
Spinach,10,45.0
Mango Juice,55,8.0
Miso Soup,35,5.5
Broccoli,15,17.8
Ginger,15,15.0
Eggs,0,0.6
Mushroom Curry,72,20.0
Greek Yogurt,11,3.6
Brown Bread,89,55.0
Tuna Salad,89,35.0
Greek Yogurt,11,3.6
Green Tea,0,0.0
Greek Yogurt,11,3.6
Chicken Curry,0,8.0
Barley,0,0.0
Watermelon,75,8.0
Mutton Biryani,50,50.0
Chia Seeds,0,28.9
Malai Kofta,24,55.0
Chicken Biryani,50,45.0
Apple,39,14.0
Lentils,29,61.6
Rajma Chawal,25,55.0
Zucchini,15,3.1
Walnuts,0,19.2
Oranges,45,11.0
Oats,55,65.9
Pakora,0,10.0
Blueberries,53,18.0
Bell Peppers,15,6.6
Malai Kofta,24,55.0
Lamb Ouzi,50,15.0
Seaweed,35,10.0
Uttapam,0,21.7
Tomato,15,7.0
Zucchini,15,3.1
Lentils,32,20.0
Oranges,40,10.0
Chicken Salad,10,3.3
Aloo Gobi,34,3.2
Zucchini,15,3.1
Eggplant,15,6.0
Brown Bread,89,32.0
Eggplant Parmesan,50,20.0
Veggie Burger,50,50.0
Almond Milk,24,1.5
Whole Wheat Pasta,37,25.7
Cauliflower,15,5.0
Watermelon,75,8.0
Kibbeh,0,0.0
Radish,0,21.6
Gobi Manchurian,65,17.0
Paneer Tikka,15,5.0
Palak Paneer,15,5.0
Peanuts,12,16.1
Salmon,0,0.0
Tuna,0,0.0
Kale,15,8.8
Foul Sandwich,40,45.0
Walnuts,0,0.0
Oranges,40,10.0
Samosa,89,15.0
Cauliflower,15,5.3
Eggplant Parmesan,50,10.0
Eggs,40,35.0
Quorn,0,10.0
Berries (mixed),40,9.6
Blueberries,53,14.0
Kadai Paneer,15,8.0
Peanuts,12,16.1
Celery,15,1.2
Almonds,0,8.5
Eggplant,15,6.0
Radish,20,20.0
Foul Sandwich,0,5.0
Lettuce,15,1.0
Greek Yogurt,11,3.6
Vegetable Soup,37,21.7
Berries (mixed),40,9.6
Cucumber,15,3.6
Salmon,0,0.0
Celery,15,1.2
Kidney Beans,53,14.7
Kadai Paneer,14,5.0
Butter Chicken,0,10.0
Labneh Manakish,4,45.0
Avocado,15,9.0
Kheer,65,35.2
Lentils,32,44.8
Tuna,0,0.0
Turkey Breast,0,8.5
Gajar Halwa,85,38.0
Rice,75,20.0
Samboosa,45,33.1
Split Pea Soup,37,15.3
Mutton Biryani,50,45.0
Kabsa,50,17.9
Lentils,32,63.4
Cottage Cheese,10,2.6
Dosa,64,30.0
Lentil Soup,44,20.0
Lean Beef,0,0.0
Broccoli,10,11.2
Eggs,40,30.0
Samboosa,0,0.0
Kidney Beans,53,14.7
Mandi,45,10.0
Cucumber,15,3.6
Green Tea,0,0.0
Kidney Beans,53,14.7
Tandoori Roti,24,25.0
Quinoa Pasta,53,21.3
Broccoli,10,11.2
Arayes,50,30.0
Avocado,0,8.5
Watermelon,71,8.0
Celery,15,1.2
Strawberries,40,7.7
Mushroom Curry,68,35.0
Cauliflower,15,5.3
Caesar Salad,15,4.6
Spinach,42,61.5
Brown Rice,15,5.3
Green Beans,15,7.1
Lamb,0,20.0
Lamb,0,44.4
Shawarma,0,0.0
Mujadara,24,27.0
Chicken Shawarma,0,10.0
Spinach,15,3.6
Kofta,4,45.0
Puliyogare,55,30.0
Fish Curry,0,10.0
Vegetable Pulao,65,50.0
Pineapple,59,13.0
Vegetable Pulao,65,30.0
Lettuce,15,1.2
Greek Salad,64,17.0
Aloo Gobi,24,15.0
Lean Beef,0,0.0
Eggplant,15,6.0
Whole Wheat Bread,68,40.0
Broccoli,15,11.0
Watermelon,75,7.6
Tomatoes,15,4.0
Samboosa,15,4.6
Sweet Potato,70,35.0
Mutton Curry,49,30.0
Apple,35,30.0
Avocado Oil,0,0.0
Medu Vada,0,5.0
Oats,55,26.3
Kidney Beans,24,20.0
Blueberries,53,14.5
Quinoa Pasta,71,40.0
Oats,55,66.0
Orange,40,15.4
Eggs,0,0.6
Gobi Manchurian,55,30.0
Quinoa,53,21.3
Vegetable Pulao,65,50.0
Brown Rice,68,13.1
Brown Rice,50,45.0
Chicken 65,85,20.0
Quinoa,53,21.3
Coconut,20,30.2
Brown Bread,89,48.0
Blueberries,53,14.0
Pork Tenderloin,0,0.0
Tomato,37,15.4
Shrimp,20,66.1
Fish Curry,0,10.0
Watermelon,71,7.6
Paneer Tikka,15,5.2
Mutton Biryani,50,40.0
Brown Bread,89,25.0
Mutton Curry,10,5.9
Greek Yogurt,11,3.6
Steamed Vegetables,15,2.4
Za'atar Manakish,10,10.0
Watermelon,75,7.6
Kiwi,75,40.0
Seaweed,35,9.6
Cottage Cheese,10,2.6
Chicken Curry,0,10.0
Cod,75,40.0
Kabsa,50,30.0
Turkey Breast,0,0.0
Paneer,45,6.6
Rajma Chawal,27,60.1
Fatayer,30,35.0
Muhallabia,35,30.0
Asparagus,15,3.7
Miso Soup,35,30.0
Lean Beef,0,0.0
Peanuts,14,16.1
Upma,37,10.0
Kale,0,0.0
Mutton Biryani,50,45.0
Split Pea Soup,0,12.0
Zucchini,15,3.1
Gulab Jamun,65,30.0
Grilled Chicken,0,0.0
Chicken 65,85,20.0
Kabsa,50,45.0
Kheer,85,35.2
Watermelon,71,7.6
Whole Wheat Pasta,37,25.7
Fish Curry,0,10.0
Walnuts,15,13.7
Barley,55,14.0
Hummus,85,20.0
Chicken Curry,0,0.0
Mutton Curry,68,40.0
