Food Name,Glycemic Index,Carbohydrates
Spinach,0,3.6
Walnuts,15,13.7
Barley,0,0.0
Cabbage,15,6.0
Butter Naan,10,6.0
Malai Kofta,24,25.0
Matar Paneer,20,15.0
Turkey Breast,0,0.0
Cabbage Soup,15,5.2
Chicken Shawarma,20,10.9
Papdi Chaat,65,52.0
Chicken Curry,0,10.0
Chicken Soup,20,20.0
Whole Wheat Pasta,37,25.7
Vegetable Curry,0,20.0
Berries (mixed),40,10.6
Zucchini,0,13.7
Radish,89,19.7
Mansaf,65,50.0
Baingan Bharta,15,9.0
Brown Bread,89,48.0
Chia Seeds,0,0.0
Labneh,4,45.0
Butter Chicken,0,12.0
Asparagus,15,3.7
Zucchini Noodles,15,6.6
Zucchini,15,3.1
Berries (mixed),40,10.6
Cottage Cheese,10,2.6
Mansaf,65,45.0
Matar Paneer,0,0.0
Coconut,0,0.0
Almonds,0,0.0
Stir-Fried Tofu,75,21.0
Broccoli,10,11.2
Cabbage,10,5.8
Vegetable Biryani,25,55.0
Almonds,0,28.9
Cucumber,15,3.6
Lean Beef,0,0.0
Sweet Potato,70,21.0
Berries (Mixed),15,4.6
Kiwi,75,40.0
Avocado,0,0.0
Salmon,0,21.6
Kidney Beans,53,15.0
Cabbage,10,5.8
Garlic,30,20.0
Oats,55,66.0
Cauliflower,15,5.3
Chicken Tikka,0,5.0
Kabsa,50,17.9
Caprese Salad,15,13.7
Palak Paneer,15,6.0
Asparagus,15,3.7
Mushroom Curry,30,27.0
Mango,45,15.0
Lean Beef,0,0.0
Quinoa Salad,53,20.0
Salmon,0,0.0
Matar Paneer,35,9.6
Broccoli,10,11.2
Kale,0,21.6
Pear,65,20.0
Bell Peppers,15,6.6
Blueberries,59,18.0
Onions,10,9.3
Matar Paneer,35,9.0
Rajma Chawal,25,45.0
Dahi Vada,85,40.0
Zucchini Noodles,15,3.1
Shrimp,20,35.0
Cauliflower,15,5.3
Brown Rice,68,13.0
Orange,70,40.0
Brown Bread,89,26.0
Vegetable Biryani,50,50.0
Pork Tenderloin,0,0.0
Zucchini,0,10.0
Tandoori Roti,24,30.0
Vegetable Biryani,24,18.0
Paneer Tikka,15,4.1
Spinach,15,3.6
Black Beans,30,44.3
Celery,15,1.2
Masoor Dal,24,55.0
Mushrooms,35,30.0
Cottage Cheese,10,2.6
Upma,37,15.0
Gulab Jamun,70,11.0
Bell Pepper,20,1.5
Celery,15,3.5
Brown Rice,68,44.8
Blueberries,53,14.0
Quinoa,53,61.5
Watermelon,71,8.0
Almond Butter,45,40.0
Foul Sandwich,40,60.0
Berries (mixed),40,9.0
Cauliflower,15,5.0
Quinoa,53,21.3
Eggs,85,32.0
Stir-Fried Tofu,75,20.0
Mutton Curry,30,20.0
Kibbeh,0,0.0
Ginger,72,20.0
Mango Pickle,40,15.3
Chicken Biryani,50,45.0
Kofta,4,45.0
Blueberries,46,65.7
Turkey Breast,0,0.0
Coconut,0,15.0
Dahi Vada,85,45.0
Quinoa,53,21.3
Broccoli,15,11.2
Eggs,85,38.0
Vada Pav,83,50.0
Peanuts,14,16.1
Green Beans,15,6.3
Blueberries,53,14.0
Lentil Soup,44,21.1
Kale,15,8.8
Lamb,0,10.0
Quinoa,53,65.7
Mutton Curry,68,20.0
Quinoa Pasta,53,21.3
Kidney Beans,24,63.0
Malai Kofta,24,60.1
Cottage Cheese,10,2.6
Mushrooms,10,3.3
Chicken Tikka,0,19.2
Tomato,37,15.0
Bell Peppers,15,7.0
Greek Yogurt,11,3.6
Papdi Chaat,55,40.9
Zucchini,0,8.0
Uttapam,70,40.0
Kibbeh,49,14.5
Lean Beef,0,0.0
Zucchini Noodles,15,3.1
Mansaf,40,20.0
Lassi,0,10.0
Tandoori Roti,24,20.0
Zucchini,15,3.1
Zucchini Noodles,15,3.1
Fatayer,0,10.0
Foul Sandwich,40,60.0
Chicken Biryani,50,45.0
Papdi Chaat,65,50.0
Mango Juice,40,27.0
Blueberries,59,18.0
Strawberries,40,7.0
Arayes,50,35.0
Mutton Biryani,50,45.0
Zucchini Noodles,15,3.1
Lentil Soup,35,3.9
Samosa,89,45.0
Quinoa,53,21.3
Turkey Breast,0,0.0
Brown Bread,89,15.0
Apple,70,11.0
Rasam,24,30.0
Orange,40,15.0
Eggs,40,30.2
Steamed Broccoli,15,4.6
Vegetable Soup,65,23.0
Almonds,0,8.5
Greek Yogurt,11,3.6
Eggs,40,30.2
Chicken Salad,0,10.0
Sweet Potato,70,19.7
Watermelon,71,7.6
Seaweed,35,3.2
Tomatoes,15,3.4
Quinoa Pasta,39,14.0
Avocado,15,9.0
Samboosa,0,21.7
Fatayer,0,0.7
Cabbage Soup,70,14.0
Dahi Vada,85,45.0
Berries (mixed),40,10.6
Green Tea,0,0.0
Zucchini,15,3.1
Matar Paneer,35,20.0
Butter Chicken,0,10.0
Tofu,15,4.6
Brown Rice,15,5.3
Blueberries,53,14.0
Harira Soup,40,16.0
Kidney Beans,24,55.0
Peanuts,12,16.1
Apple,39,12.0
Medu Vada,70,20.0
Chicken Biryani,50,45.0
Pav,65,50.0
Dosa,50,25.0
Coconut Milk,40,28.9
Rasgulla,93,23.6
Chicken Curry,0,21.6
Celery,15,3.5
Apple,70,40.0
Mutton Rogan Josh,0,2.2
Mutton Biryani,50,50.0
Matar Paneer,0,0.0
Matar Paneer,35,55.0
Rasgulla,93,40.9
Celery,15,1.2
Almonds,0,13.7
Vegetable Biryani,25,30.2
Miso Soup,35,30.0
Kabsa,50,30.0
Apple,95,40.0
Watermelon,71,7.6
Tabbouleh,24,30.0
Black Beans,30,44.3
Tomatoes,15,3.9
Greek Yogurt,11,3.6
Apple,39,10.0
Whole Wheat Pasta,37,25.7
Lettuce,15,1.2
Mutton Biryani,50,50.0
Chicken 65,85,20.0
Asparagus,15,3.7
Shawarma Wrap,20,15.0
Broccoli,15,17.8
Chicken 65,85,20.0
Chia Seed Oil,85,32.0
Manakish,45,50.0
Mango Juice,40,45.0
Chicken Korma,0,5.0
Kunafa,32,14.0
Eggplant Parmesan,50,30.0
Almonds,0,9.0
Zucchini,15,3.1
Almonds,0,28.9
Palak Paneer,0,0.0
Tuna,0,0.0
Spinach,10,45.0
Matar Paneer,35,3.2
Rajasthani Dal,37,15.3
Mansaf,40,28.9
Quinoa Pasta,39,10.0
Tuna Salad,15,3.9
Grilled Salmon,0,0.0
Lamb,0,0.0
Fish Curry,0,10.0
Papdi Chaat,65,52.0
Vegetable Pulao,65,59.7
Cottage Cheese,10,2.6
Zucchini,0,0.0
Lentil Soup,44,5.5
Laban,40,21.7
Hummus,85,10.0
Lamb Ouzi,20,30.0
Pear,55,49.9
Bhindi Masala,15,3.9
Garlic,30,33.1
Brown Bread,89,40.0
Cauliflower,15,5.3
Tabbouleh,24,3.9
Apple,95,46.0
Cod,30,20.0
Kibbeh,49,25.0
Orange,42,9.0
Brown Bread,89,48.0
Bhindi Masala,20,9.0
Blueberries,53,14.0
Greek Yogurt,11,3.6
Kidney Beans,53,15.0
Brown Bread,89,48.0
Cabbage,10,5.8
Orange,65,46.0
Brussels Sprouts,40,5.8
Almond Butter,0,3.6
Chicken 65,85,20.0
Green Tea,0,14.0
Quorn,0,44.4
Foul Sandwich,0,12.0
Turkey Breast,0,0.0
Aloo Tikki,40,40.0
Kabsa,50,45.0
Maamoul,10,9.0
Eggplant Parmesan,0,0.7
Avocado,10,0.7
Dal,10,10.0
Apple,39,14.0
Mansaf,40,6.6
Chicken Tikka,10,7.2
Kidney Beans,53,15.0
Salmon,0,0.0
Olive Oil,0,0.0
Celery,15,3.8
Fish Curry,0,10.0
Whole Wheat Pasta,37,25.7
Lean Beef,0,0.0
Quinoa Pasta,71,20.0
Aloo Gobi,34,25.0
Pork Tenderloin,0,0.0
Kale,15,8.8
Gobi Manchurian,55,30.0
Paneer,0,10.0
Cauliflower,15,5.0
Peanuts,12,16.1
Almond Milk,24,1.5
Salmon,0,8.8
Eggplant,15,6.0
Brown Bread,89,30.0
Greek Yogurt,11,3.6
Lentils,32,61.6
Zucchini Noodles,15,6.6
Almond Milk,24,1.5
Lentils,29,63.4
Matar Paneer,35,30.0
Lean Beef,0,0.0
Brussels Sprouts,40,5.8
Tofu,45,40.0
Samboosa,45,33.1
Lassi,0,8.0
Paneer,30,33.1
Chia Seeds,0,12.3
Almond Milk,24,1.5
Almonds,0,0.0
Greek Salad,64,30.0
Chapati,0,0.0
Gulab Jamun,70,9.6
Lentils,32,45.8
Berries (mixed),40,10.6
Split Pea Soup,0,0.0
Eggs,0,0.6
Butter Naan,15,9.0
Pork Tenderloin,0,0.0
Asparagus,15,3.7
Walnuts,0,13.7
Tomato,15,6.3
Cucumber,15,3.6
Kidney Beans,53,15.0
Kadai Paneer,14,5.0
Salmon,0,0.0
Lean Beef,0,0.0
Eggs,0,0.6
Mandi,50,45.0
Apple,70,40.0
Turkey Breast,0,0.0
Turkey Breast,0,0.0
Quinoa Pasta,39,14.0
Quinoa Salad,53,35.2
Avocado,15,9.0
Avocado,10,8.5
Lamb,0,0.0
Salmon,0,0.0
Oranges,45,9.6
Walnuts,0,21.7
Barley,15,10.5
Lean Beef,0,0.0
Watermelon,71,8.0
Fatayer,0,10.0
Tandoori Chicken,0,5.0
Upma,65,45.0
Mango,45,45.0
Cauliflower,15,5.3
Broccoli,15,11.0
Orange,40,15.4
Shahi Tukda,65,35.0
Chicken Korma,0,12.0
Malai Kofta,85,45.0
Kofta,4,45.0
Apple,95,23.6
Vegetable Biryani,50,50.0
Olive Oil,0,0.0
Chicken Salad,10,15.0
Avocado,15,9.0
Cauliflower,15,5.3
Mushroom Soup,68,32.0
Salmon,0,28.9
Broccoli,15,11.2
Eggs,0,0.6
Kheer,85,18.0
Greek Yogurt,11,3.6
Chicken Curry,0,10.0
Kadai Paneer,14,4.1
Broccoli,15,11.2
Whole Wheat Pasta,37,25.7
Garlic,30,33.1
Eggplant,15,6.0
Almonds,0,21.6
Bell Pepper,59,15.0
Cauliflower,15,5.3
Kabsa,50,17.9
Green Beans,15,6.3
Tomatoes,15,3.4
Brown Rice,15,5.3
Chia Seeds,0,4.5
Coconut Chutney,35,5.0
Coconut,45,21.0
Mansaf,65,59.7
Pear,65,59.7
Olive Oil,0,0.0
Shahi Tukda,37,15.4
Gajar Halwa,85,38.0
Lamb,0,0.0
Kunafa,32,12.0
Kale,15,8.8
Kale,0,13.7
Chicken Biryani,50,45.0
Foul Sandwich,40,50.0
Shahi Paneer,20,15.0
Cauliflower,15,5.3
Salmon,0,21.7
Lamb Kabsa,50,50.0
Chicken Salad,0,10.0
Lean Beef,0,0.0
Rajma Masala,27,15.0
Apple,95,23.6
Peanuts,12,16.1
Laban,0,10.0
Chicken Korma,0,5.0
Tomato,37,15.3
Mango Pickle,0,0.0
Lentils,29,20.0
Harira Soup,0,0.0
Stir-Fried Tofu,55,10.0
Mansaf,40,5.5
Oats,55,71.7
Chicken Curry,0,21.6
Spinach,28,20.0
Greek Salad,45,20.4
Barley,59,30.0
Tomatoes,15,3.9
Cabbage,15,6.0
Banana,85,32.0
Quinoa Pasta,53,21.3
Apple,70,9.6
Vegetable Curry,35,5.8
Pineapple,66,13.0
Oranges,40,9.0
Eggplant,15,10.2
Shakshuka,0,21.7
Mango Juice,0,0.0
Palak Paneer,0,10.0
Greek Yogurt,11,3.6
Baba Ganoush,55,45.0
Mango Pickle,40,33.1
Kibbeh,49,25.0
Laban,0,10.0
Veg Cutlet,37,10.0
Bell Peppers,15,3.4
Bell Pepper,15,10.5
Arayes,50,30.0
Orange,40,15.4
Chole Bhature,83,55.0
Olive Oil,0,0.0
Zucchini,15,3.1
Tandoori Chicken,0,5.0
Kidney Beans,24,22.8
Baba Ganoush,59,45.0
Salmon,0,9.0
Aloo Gobi,34,10.0
Greek Yogurt,11,3.6
Broccoli,15,11.2
Chicken Curry,0,10.0
Medu Vada,0,2.2
Caprese Salad,10,9.3
Cucumber,15,3.6
Strawberries,40,7.0
Chicken Curry,0,21.6
Quinoa Pasta,39,14.0
Matar Paneer,20,20.0
Almonds,0,0.0
Tuna,0,0.0
Whole Wheat Pasta,37,25.7
Lettuce,10,0.9
Pork Tenderloin,0,0.0
Mansaf,65,50.0
Celery,15,3.5
Mango,55,26.3
Salmon,0,13.7
Fish Curry,0,10.0
Mushrooms,70,35.0
Vegetable Curry,35,30.0
Brown Bread,89,55.0
Brown Rice,15,5.3
Brown Rice,15,5.3
Strawberries,40,7.7
Chia Seeds,0,44.4
Labneh Manakish,0,15.0
Banana,85,10.0
Barley,59,30.0
Oranges,45,9.6
Oats,55,35.0
Masoor Dal,24,1.5
Greek Yogurt,11,3.6
Mutton Biryani,50,50.0
Apple,39,10.0
Lentils,32,20.0
Berries (mixed),40,9.6
Chia Seeds,0,0.0
Avocado,10,0.7
Brown Rice,68,13.1
Tomato,37,15.4
Cottage Cheese,10,3.4
Pineapple,59,13.0
Quinoa Pasta,71,25.0
Kidney Beans,24,60.1
Mansaf,40,28.9
Brown Rice,15,5.3
Aloo Gobi,34,5.8
Vada Pav,83,50.0
Bell Peppers,15,7.0
Arayes,15,7.0
Orange,40,15.0
Foul Sandwich,0,0.0
Hummus,9,45.0
Veggie Burger,55,49.9
Stir-Fried Tofu,65,20.0
Cabbage,10,6.0
Zucchini,15,3.1
Gobi Manchurian,55,49.9
Papdi Chaat,37,15.0
Pear,65,20.0
Cabbage,15,6.0
Mansaf,40,30.0
Brown Rice,50,45.8
Miso Soup,35,30.0
Fish Fry,24,30.0
Kachori,85,20.0
Gobi Manchurian,65,40.0
Bell Peppers,15,6.3
Cauliflower,15,5.3
Kachori,30,15.0
Chicken Soup,0,12.0
Chole Bhature,50,55.0
Grilled Chicken,0,0.0
Kheer,65,30.0
Lentils,32,63.4
Malai Kofta,24,20.0
Chicken Tikka,0,0.7
Kheer,65,35.2
Pakora,37,21.7
Oats,55,66.0
Cucumber,15,3.6
Bell Peppers,15,3.4
Spinach,28,63.4
Celery,15,1.2
Butter Chicken,0,12.0
Green Tea,0,1.0
Bell Peppers,15,6.6
Turkey Chili,37,3.9
Cauliflower,15,5.3
Pineapple,66,13.0
Chicken Biryani,50,45.0
Almond Butter,24,15.0
Chicken Biryani,50,45.0
Whole Wheat Pasta,37,25.7
Dosa,50,10.0
Veg Cutlet,65,23.0
Eggs,40,6.6
Kale,15,9.0
Salmon,0,0.0
Mansaf,40,45.0
Almonds,0,0.0
Vegetable Biryani,50,50.0
Eggplant,15,6.0
Foul Sandwich,0,5.0
Quinoa Salad,53,21.1
Apple,95,46.0
Eggplant,15,6.0
Zucchini Noodles,15,3.1
Vegetable Curry,35,3.9
Caprese Salad,49,30.0
Quorn,0,0.0
Mujadara,55,10.0
Cabbage,15,6.0
Medu Vada,70,10.0
Butter Naan,49,10.0
Chicken Curry,0,10.0
Fish Fry,24,15.0
Eggs,85,32.0
Broccoli,10,11.2
Hummus,9,45.0
Chicken Salad,0,1.1
Chicken Biryani,50,45.0
Shahi Paneer,89,20.0
Blueberries,46,18.0
Samboosa,15,5.3
Matar Paneer,35,30.0
Mutton Curry,15,30.0
Dosa,64,25.0
Paneer,75,50.0
Turkey Breast,0,0.0
Lean Beef,0,0.0
Zucchini,0,0.0
Cucumber,15,3.6
Uttapam,0,12.0
Avocado,15,9.0
Blueberries,53,14.0
Pork Tenderloin,0,0.0
Lamb,0,0.0
Chicken Curry,0,0.0
Blueberries,53,18.0
Flaxseeds,50,28.9
Pani Puri,89,15.0
Rava Idli,15,11.0
Cabbage,15,6.0
Greek Salad,45,20.4
Brussels Sprouts,15,6.0
Tomato,15,7.0
Asparagus,39,14.0
Malai Kofta,24,55.0
Greek Yogurt,11,3.6
Tandoori Chicken,0,3.0
Quinoa,53,65.7
Eggs,0,0.6
Kofta,0,10.0
Kibbeh,68,20.0
Quorn,0,0.0
Lentils,32,39.9
Almond Milk,24,1.5
Samboosa,83,21.0
Masoor Dal,24,1.5
Chana Masala,42,60.0
Celery,15,1.2
Gobi Manchurian,65,45.0
Quinoa Pasta,40,15.0
Celery,15,1.2
Greek Yogurt,11,3.6
Watermelon,71,7.6
Arayes,15,2.4
Quinoa,53,65.7
Aloo Tikki,85,8.0
Chicken 65,0,0.0
Zucchini,15,3.1
Kibbeh,68,40.0
Cottage Cheese,10,2.6
Spinach,10,45.0
Bhindi Masala,20,12.0
Stir-Fried Tofu,65,21.0
Chicken Salad,0,10.0
Brown Bread,89,25.0
Chicken Soup,0,0.0
Fish Curry,0,10.0
Bhindi Masala,15,3.9
Masoor Dal,30,20.0
Lamb Shawarma,20,20.0
Spinach,15,3.6
Rajasthani Dal,45,6.6
Strawberries,40,7.0
Lean Beef,0,0.0
Rice,55,10.0
Za'atar Manakish,65,45.0
Lean Beef,0,0.0
Turkey Breast,0,0.0
Spinach,15,3.6
Eggplant Parmesan,50,23.0
Spinach,15,3.6
Orange,42,10.6
Chicken Biryani,50,45.0
Shrimp Stir-Fry,83,23.0
Spinach Salad,0,3.6
Zucchini,15,3.1
Orange,65,30.0
Peanuts,14,16.1
Chia Seed Oil,0,0.7
Zucchini,15,3.1
Mujadara,55,45.0
Chicken Tikka Masala,0,0.0
Lentils,32,20.0
Harira Soup,0,0.0
Fish Curry,0,12.3
Paneer Tikka,20,55.0
Paneer Tikka,20,15.0
Dal,35,5.8
Strawberries,40,7.0
Turkey Breast,0,0.0
Watermelon,75,8.0
Celery,15,1.2
Vegetable Pulao,60,50.0
Tuna,0,0.0
Kabsa,50,77.5
Chicken 65,85,32.0
Kheer,65,20.0
Lettuce,0,19.2
Lamb Kabsa,50,15.0
Oranges,40,9.6
Eggplant Parmesan,50,50.0
Pav,15,10.9
Mushrooms,10,3.3
Kale,0,8.5
Chicken 65,85,21.0
Shahi Tukda,65,45.0
Kheer,65,30.0
Bhindi Masala,20,15.0
Chicken Biryani,50,45.0
Garlic,30,33.1
Chole Bhature,50,50.0
Lamb Kabsa,0,10.0
Apple,39,10.0
Kale,0,8.5
Kachori,30,15.0
Chicken Biryani,50,45.0
Gobi Manchurian,55,40.0
Kheer,85,20.0
Mushroom Soup,49,35.0
Chicken Salad,0,10.0
Vegetable Pulao,65,45.0
Strawberries,40,7.0
Kunafa,32,3.2
Eggs,0,0.6
Mushrooms,10,3.3
Vegetable Pulao,65,52.0
Blueberries,53,14.0
Oranges,40,15.4
Barley,0,0.0
Watermelon,75,8.0
Pork Tenderloin,0,0.0
Flaxseeds,0,0.0
Rajasthani Dal,24,25.0
Chicken Curry,0,8.0
Broccoli,15,11.2
Vegetable Biryani,25,25.0
Pakora,45,6.6
Butter Chicken,0,10.0
Butter Naan,10,3.3
Labneh,4,45.0
Pears,55,23.6
Kabsa,20,15.0
Vegetable Biryani,46,60.0
Tomatoes,15,3.4
Watermelon,71,7.6
Oats,55,66.0
Chapati,20,1.5
Lamb,0,10.0
Flaxseeds,0,4.5
Broccoli,15,11.0
Kheer,65,30.0
Zucchini,0,21.7
Zucchini,0,10.0
Bhindi Masala,20,10.9
Quinoa Pasta,53,25.0
Almonds,0,9.0
Greek Salad,45,20.4
Mutton Rogan Josh,0,2.2
Lean Beef,0,0.0
Avocado Oil,10,20.0
Dosa,64,35.0
Cucumber,15,3.6
Masoor Dal,30,5.0
Quorn,0,0.0
Muhallabia,35,30.0
Asparagus,39,12.0
Green Tea,0,1.0
Cucumber,15,3.6
Turkey Breast,0,8.5
Shakshuka,50,40.0
Vegetable Biryani,50,50.0
Avocado,10,0.7
Onions,10,9.0
Chicken Tikka,20,66.1
Mansaf,40,20.0
Banana,40,5.8
Mujadara,24,30.0
Zucchini Noodles,15,3.1
Olive Oil,0,28.9
Blueberries,53,14.0
Mujadara,45,35.0
Lamb Kabsa,50,60.0
Almonds,0,0.0
Chicken Kebab,24,20.0
Lean Beef,0,0.0
Brown Rice,15,5.3
Lamb Kabsa,0,44.4
Brown Rice,15,5.3
Kale,0,0.0
Spinach,10,45.0
Mushrooms,70,35.0
Aloo Gobi,34,5.8
Brussels Sprouts,40,5.8
Orange,40,16.0
Brown Bread,89,35.0
Rasgulla,93,23.6
Coconut Milk,40,28.9
Chicken Curry,0,10.0
Gulab Jamun,70,14.0
Oats,55,66.0
Cauliflower,15,5.3
Chapati,28,27.0
Rasgulla,65,30.0
Mutton Biryani,50,50.0
Chicken Curry,0,9.0
Rajma Masala,27,45.0
Almond Milk,24,60.1
Broccoli,15,11.2
Avocado,10,0.7
Tandoori Chicken,0,5.0
Oats,55,65.9
Blueberries,53,18.0
Kiwi,75,40.0
Lettuce,10,1.0
Split Pea Soup,37,15.0
Lassi,24,15.0
Tomatoes,15,3.9
Eggplant,15,6.0
Pani Puri,85,15.0
Lamb Kabsa,0,44.4
Kheer,85,18.0
Turkey Breast,0,0.0
Onions,10,9.0
Walnuts,15,13.7
Black Beans,30,62.4
Tomato,37,15.0
Hummus,85,21.0
Berries (mixed),40,9.0
Chicken Korma,0,5.0
Quorn,0,4.5
Whole Wheat Pasta,37,25.7
Watermelon,71,7.6
Tabbouleh,24,30.0
Mansaf,65,52.0
Cauliflower,15,5.0
Quinoa Pasta,53,21.3
Peanuts,14,16.1
Celery,15,1.2
Whole Wheat Pasta,37,25.7
Chicken Mandi,75,20.0
Zucchini Noodles,15,3.1
Strawberries,40,7.7
Mutton Biryani,50,45.0
Pongal,85,32.0
Fatayer,24,20.0
Palak Paneer,0,10.0
Chicken Korma,0,5.0
Olive Oil,0,10.0
Matar Paneer,20,15.0
Spinach,15,3.6
Quinoa Salad,53,55.0
Sweet Potato,70,23.0
Oats,55,66.0
Cottage Cheese,10,2.6
Mushrooms,10,3.3
Olive Oil,0,0.0
Brown Rice,50,45.8
Kibbeh,10,9.0
Harira Soup,0,0.0
Lettuce,15,1.0
Brown Lentils,32,60.0
Gulab Jamun,70,20.0
Quinoa Salad,53,20.0
Turkey Breast,0,0.0
Zucchini Noodles,15,3.1
Kiwi,75,40.0
Baba Ganoush,59,30.0
Mango Pickle,40,33.1
Walnuts,15,13.7
Turkey Chili,65,52.0
Quorn,0,4.5
Lamb Kabsa,0,15.0
Seaweed,35,10.0
Pork Tenderloin,0,0.0
Gulab Jamun,65,50.0
Fatayer,24,66.1
Mansaf,40,45.0
Brown Rice,15,5.3
Split Pea Soup,0,5.0
Tabbouleh,0,10.0
Strawberries,40,7.0
Fatayer,24,30.0
Spinach,0,3.6
Whole Wheat Bread,68,49.9
Watermelon,71,7.6
Peanuts,12,16.1
Greek Yogurt,11,3.6
Lamb Shawarma,20,50.0
Lamb Kabsa,0,10.0
Broccoli,10,11.2
Lean Beef,0,0.0
Brown Rice,68,13.0
Vegetable Biryani,25,25.0
Mansaf,65,45.0
Avocado,15,9.0
Bell Peppers,15,3.9
Pongal,65,20.0
Chole Bhature,50,55.0
Rasgulla,65,17.0
Tomatoes,15,3.9
Mandi,55,26.3
Samosa,89,32.0
Lean Beef,0,0.0
Whole Wheat Pasta,37,25.7
Strawberries,40,7.0
Lettuce,10,1.0
Avocado,15,9.0
Almonds,0,0.0
Brown Rice,15,5.3
Lentils,32,44.8
Uttapam,0,12.0
Malai Paneer,70,10.0
Quinoa,53,21.3
Vegetable Biryani,25,55.0
Mango Pickle,40,10.0
Blueberries,46,18.0
Mutton Biryani,50,50.0
Paneer Butter Masala,15,11.0
Rasam,0,4.0
Almonds,0,0.0
Sweet Potato,70,20.0
Mujadara,45,10.0
Coconut Milk,40,45.0
Broccoli,15,17.8
Mango Pickle,55,10.0
Brussels Sprouts,40,5.8
Spinach,15,3.6
Kale,0,0.0
Chia Seeds,0,28.9
Uttapam,15,45.0
Banana,50,35.0
Almonds,0,0.0
Strawberries,40,7.0
Baingan Bharta,24,20.0
Brown Rice,15,5.3
Lamb,0,0.0
Zucchini Noodles,15,3.1
Chicken 65,0,10.0
Upma,55,35.0
Brown Bread,89,48.0
Sambousek,15,5.3
Upma,15,20.0
Chicken Tikka,0,0.0
Pineapple,66,13.0
Lentils,32,20.0
Coconut Milk,40,28.9
Kale,15,9.0
Coconut Chutney,0,15.0
Blueberries,46,18.0
Lean Beef,0,0.0
Cucumber,15,3.6
Kibbeh,15,20.0
Butter Naan,15,6.0
Mansaf,65,32.0
Mansaf,65,45.0
Chicken Biryani,50,45.0
Kiwi,75,40.0
Vegetable Curry,35,10.0
Kiwi,75,40.0
Kadai Paneer,14,5.2
Chia Seed Oil,85,20.0
Butter Naan,10,9.3
Mushrooms,10,3.3
Salmon,0,0.0
Quinoa Pasta,53,21.3
Barley,15,6.3
Eggplant Parmesan,0,10.0
Mujadara,24,20.0
Mushrooms,35,5.8
Cucumber,15,3.6
Kibbeh,10,9.3
Mansaf,65,40.0
Pongal,55,30.0
Stir-Fried Tofu,75,21.0
Spinach,0,3.6
Chicken Kebab,30,30.0
Quinoa Salad,53,20.0
Kabsa,20,20.0
Salmon,0,13.7
Coconut Milk,40,45.0
Brown Bread,89,48.0
Chicken Salad,10,6.0
Black Beans,30,44.3
Turkey Breast,0,8.5
Cucumber,15,3.6
Mushrooms,10,6.0
Dahi Vada,50,40.0
Greek Yogurt,11,3.6
Malai Paneer,70,14.0
Cucumber,15,3.6
Garlic,30,25.0
Eggplant,15,8.0
Turkey Chili,37,5.8
Kale,0,0.0
Watermelon,71,8.0
Zucchini Noodles,15,3.1
Green Beans,15,6.3
Chicken 65,85,20.0
Chana Masala,42,25.0
Mutton Biryani,50,50.0
Lean Beef,0,0.0
Flaxseed Oil,0,2.2
Lassi,24,3.9
Lean Beef,0,0.0
Mango Chutney,45,33.1
Kale,0,0.0
Flaxseeds,0,4.5
Cabbage Soup,70,15.0
Cucumber,15,3.6
Mujadara,35,30.0
Kadai Paneer,15,8.0
Avocado,10,8.5
Cottage Cheese,10,2.6
Blueberries,59,18.0
Watermelon,71,7.6
Vegetable Biryani,50,55.0
Bhindi Masala,20,60.0
Berries (mixed),40,10.6
Whole Wheat Bread,68,49.9
Bhindi Masala,20,38.0
